Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 22, 2024 12:00 AM to Sun, Jul 28, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,1,1,0,0,2,0,4
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
8:00AM - 8:59AM,0,0,2,1,0,1,0,4
9:00AM - 9:59AM,0,1,1,1,0,0,0,3
10:00AM - 10:59AM,0,0,1,1,0,0,0,2
11:00AM - 11:59AM,0,2,0,1,0,2,0,5
12:00PM - 12:59PM,0,0,1,1,0,1,1,4
1:00PM - 1:59PM,0,2,1,2,0,1,0,6
2:00PM - 2:59PM,0,0,1,1,0,1,1,4
3:00PM - 3:59PM,0,0,0,1,1,1,0,3
4:00PM - 4:59PM,0,3,3,2,2,1,1,12
5:00PM - 5:59PM,0,4,2,2,3,0,0,11
6:00PM - 6:59PM,0,3,3,2,2,0,0,10
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,17,16,16,8,10,3,70
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,8,4,3,0,6,0,21
7:00AM - 7:59AM,0,10,4,6,0,3,0,23
8:00AM - 8:59AM,0,7,9,7,7,4,0,34
9:00AM - 9:59AM,0,3,6,9,8,9,0,35
10:00AM - 10:59AM,0,9,5,3,7,5,0,29
11:00AM - 11:59AM,0,9,11,11,13,7,0,51
12:00PM - 12:59PM,0,13,15,12,10,9,23,82
1:00PM - 1:59PM,0,11,7,11,7,10,11,57
2:00PM - 2:59PM,0,10,12,13,6,12,14,67
3:00PM - 3:59PM,0,18,10,15,19,13,19,94
4:00PM - 4:59PM,0,27,26,20,25,28,5,131
5:00PM - 5:59PM,0,17,31,23,18,16,0,105
6:00PM - 6:59PM,0,27,19,11,19,11,0,87
7:00PM - 7:59PM,0,4,6,7,3,2,0,22
Membership Totals:,0,173,165,151,142,135,72,838
Totals:,0,628,625,536,499,420,206,2914
"Mon, Feb 10 2025 11:11A",,,,,,,,Page: 1/1
