Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 4, 2024 12:00 AM to Sun, Mar 10, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,1,1,0,0,0,3
Membership Totals:,0,1,1,1,0,0,0,3
Membership Type: Club Sports - Weightlifting - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,1,0,0,0,0,2
Membership Totals:,0,1,1,0,0,0,0,2
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
8:00PM - 8:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,1,0,0,1
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,2,0,2,0,0,0,4
Membership Totals:,0,2,0,2,0,0,0,4
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,2,6,3,6,4,0,21
7:00AM - 7:59AM,0,1,1,1,1,1,0,5
8:00AM - 8:59AM,0,3,2,2,3,1,0,11
9:00AM - 9:59AM,0,1,1,1,1,0,4,8
10:00AM - 10:59AM,2,1,2,2,4,3,0,14
11:00AM - 11:59AM,0,2,2,1,3,3,1,12
12:00PM - 12:59PM,4,1,1,1,2,3,3,15
1:00PM - 1:59PM,5,1,5,1,1,0,3,16
2:00PM - 2:59PM,2,4,2,1,3,3,3,18
3:00PM - 3:59PM,3,5,5,8,3,4,2,30
4:00PM - 4:59PM,1,8,5,6,5,1,3,29
5:00PM - 5:59PM,3,9,3,3,3,1,4,26
6:00PM - 6:59PM,1,3,4,5,7,1,1,22
7:00PM - 7:59PM,2,3,3,6,1,2,1,18
8:00PM - 8:59PM,0,1,1,4,1,0,0,7
10:00PM - 10:59PM,0,2,0,0,0,0,0,2
Membership Totals:,23,47,43,45,44,27,25,254
Membership Type: Courtesy,,,,,,,,
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,116,131,104,102,107,0,560
7:00AM - 7:59AM,0,140,160,198,98,69,0,665
8:00AM - 8:59AM,0,244,233,295,204,114,0,1090
9:00AM - 9:59AM,61,235,278,266,253,167,153,1413
10:00AM - 10:59AM,71,271,293,258,340,238,128,1599
11:00AM - 11:59AM,112,281,327,315,309,292,174,1810
12:00PM - 12:59PM,125,301,245,282,232,239,164,1588
1:00PM - 1:59PM,149,341,433,332,368,223,210,2056
2:00PM - 2:59PM,191,270,368,287,329,224,224,1893
3:00PM - 3:59PM,187,375,373,341,322,223,202,2023
4:00PM - 4:59PM,157,430,379,385,343,257,162,2113
5:00PM - 5:59PM,201,441,439,441,321,251,145,2239
6:00PM - 6:59PM,204,534,503,414,397,179,148,2379
7:00PM - 7:59PM,203,437,357,335,280,171,87,1870
8:00PM - 8:59PM,66,300,219,287,168,39,28,1107
9:00PM - 9:59PM,0,221,121,146,173,0,0,661
10:00PM - 10:59PM,0,26,27,21,13,0,0,87
Membership Totals:,1727,4963,4886,4707,4252,2793,1825,25153
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,2,0,1,1,0,0,4
7:00AM - 7:59AM,0,1,2,0,1,0,0,4
8:00AM - 8:59AM,0,2,2,0,2,1,0,7
9:00AM - 9:59AM,0,1,1,1,0,1,2,6
10:00AM - 10:59AM,2,6,2,3,0,3,1,17
11:00AM - 11:59AM,1,3,2,3,1,1,2,13
12:00PM - 12:59PM,2,0,2,2,1,1,1,9
1:00PM - 1:59PM,0,0,1,0,1,1,1,4
2:00PM - 2:59PM,1,2,1,1,1,0,0,6
3:00PM - 3:59PM,1,1,1,1,0,1,2,7
4:00PM - 4:59PM,0,3,1,2,2,2,0,10
5:00PM - 5:59PM,0,2,6,2,2,1,0,13
6:00PM - 6:59PM,1,2,1,1,2,1,0,8
7:00PM - 7:59PM,1,2,0,1,0,0,0,4
8:00PM - 8:59PM,0,1,0,0,1,1,0,3
9:00PM - 9:59PM,0,1,0,1,1,0,0,3
Membership Totals:,9,29,22,19,16,14,9,118
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,7,9,6,6,3,0,31
7:00AM - 7:59AM,0,10,8,12,7,9,0,46
8:00AM - 8:59AM,0,5,4,4,4,2,0,19
9:00AM - 9:59AM,2,4,6,2,7,4,3,28
10:00AM - 10:59AM,11,4,9,8,7,5,5,49
11:00AM - 11:59AM,8,16,16,13,11,12,6,82
12:00PM - 12:59PM,5,12,12,7,6,14,4,60
1:00PM - 1:59PM,4,4,3,2,4,2,6,25
2:00PM - 2:59PM,1,3,5,2,5,3,5,24
3:00PM - 3:59PM,1,8,1,6,5,4,5,30
4:00PM - 4:59PM,3,7,7,6,11,4,2,40
5:00PM - 5:59PM,1,11,23,14,12,5,2,68
6:00PM - 6:59PM,1,5,3,7,3,4,2,25
7:00PM - 7:59PM,3,3,2,2,6,0,0,16
8:00PM - 8:59PM,0,1,2,2,1,1,0,7
9:00PM - 9:59PM,0,2,1,4,2,0,0,9
10:00PM - 10:59PM,0,0,0,0,1,0,0,1
Membership Totals:,40,102,111,97,98,72,40,560
Membership Type: PE & Rec Staff,,,,,,,,
8:00AM - 8:59AM,0,0,1,0,1,0,0,2
9:00AM - 9:59AM,0,0,0,1,1,1,0,3
10:00AM - 10:59AM,1,0,1,1,0,1,1,5
11:00AM - 11:59AM,0,1,1,1,1,1,3,8
12:00PM - 12:59PM,1,0,0,0,0,0,0,1
2:00PM - 2:59PM,0,1,1,2,0,0,2,6
3:00PM - 3:59PM,0,0,0,1,1,1,1,4
5:00PM - 5:59PM,0,0,0,0,0,1,3,4
6:00PM - 6:59PM,1,0,0,0,0,0,1,2
7:00PM - 7:59PM,1,0,0,0,0,1,1,3
Membership Totals:,4,2,4,6,4,6,12,38
Membership Type: Student Off Term,,,,,,,,
7:00AM - 7:59AM,0,1,0,0,1,0,0,2
9:00AM - 9:59AM,0,1,1,1,0,1,0,4
10:00AM - 10:59AM,0,0,0,1,0,0,0,1
11:00AM - 11:59AM,1,3,2,3,1,2,0,12
12:00PM - 12:59PM,0,0,1,2,2,0,0,5
1:00PM - 1:59PM,0,2,0,0,2,0,1,5
2:00PM - 2:59PM,0,0,3,1,1,2,1,8
3:00PM - 3:59PM,0,3,0,1,1,0,0,5
4:00PM - 4:59PM,0,1,2,0,2,2,1,8
5:00PM - 5:59PM,2,2,3,3,1,1,0,12
6:00PM - 6:59PM,1,2,1,0,0,0,0,4
7:00PM - 7:59PM,0,1,1,2,0,0,0,4
8:00PM - 8:59PM,1,1,0,0,0,1,0,3
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
10:00PM - 10:59PM,0,0,0,1,0,0,0,1
Membership Totals:,5,18,14,15,11,9,3,75
Totals:,1844,5222,5139,4944,4477,2965,1940,26531
"Mon, Feb 10 2025 11:15A",,,,,,,,Page: 1/1
