Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Dec 17, 2018 12:00 AM to Sun, Dec 23, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
7:00PM - 7:59PM,0,6,11,5,5,5,0,32
Membership Totals:,0,432,368,327,279,263,0,1669
Membership Type: Faculty/Staff,,,,,,,,
10:00AM - 10:59AM,0,8,6,15,11,12,0,52
11:00AM - 11:59AM,0,13,11,14,14,3,0,55
12:00PM - 12:59PM,0,19,10,21,8,13,0,71
1:00PM - 1:59PM,0,4,7,3,1,2,0,17
2:00PM - 2:59PM,0,2,2,5,2,5,0,16
3:00PM - 3:59PM,0,7,9,7,5,6,0,34
4:00PM - 4:59PM,0,10,11,8,7,6,0,42
5:00PM - 5:59PM,0,16,14,13,17,6,0,66
6:00PM - 6:59PM,0,5,3,4,1,2,0,15
7:00PM - 7:59PM,0,0,3,0,2,0,0,5
Membership Totals:,0,84,76,90,68,55,0,373
Membership Type: NCU Semester Membership,,,,,,,,
12:00PM - 12:59PM,0,2,0,0,0,0,0,2
Membership Totals:,0,2,0,0,0,0,0,2
Membership Type: PE & Rec Staff,,,,,,,,
10:00AM - 10:59AM,0,2,2,1,0,0,0,5
11:00AM - 11:59AM,0,0,0,2,1,1,0,4
12:00PM - 12:59PM,0,0,3,1,2,0,0,6
1:00PM - 1:59PM,0,1,0,1,1,1,0,4
2:00PM - 2:59PM,0,0,0,2,0,0,0,2
3:00PM - 3:59PM,0,1,0,0,0,0,0,1
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
6:00PM - 6:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,4,5,7,4,4,0,24
Membership Type: Spouse/Dependent,,,,,,,,
10:00AM - 10:59AM,0,4,2,2,4,4,0,16
11:00AM - 11:59AM,0,4,2,3,0,2,0,11
12:00PM - 12:59PM,0,0,0,0,2,0,0,2
1:00PM - 1:59PM,0,0,0,0,0,1,0,1
2:00PM - 2:59PM,0,0,1,0,0,0,0,1
3:00PM - 3:59PM,0,2,0,3,0,2,0,7
4:00PM - 4:59PM,0,2,3,4,3,2,0,14
5:00PM - 5:59PM,0,5,3,5,4,0,0,17
6:00PM - 6:59PM,0,3,1,2,2,4,0,12
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,20,13,19,15,15,0,82
Membership Type: Student Off Term,,,,,,,,
10:00AM - 10:59AM,0,1,1,0,0,0,0,2
11:00AM - 11:59AM,0,1,0,1,2,0,0,4
12:00PM - 12:59PM,0,0,1,0,0,4,0,5
1:00PM - 1:59PM,0,1,1,0,0,0,0,2
2:00PM - 2:59PM,0,3,1,1,1,1,0,7
4:00PM - 4:59PM,0,0,0,0,2,0,0,2
5:00PM - 5:59PM,0,1,2,2,0,0,0,5
6:00PM - 6:59PM,0,1,0,1,2,4,0,8
Membership Totals:,0,8,6,5,7,9,0,35
Totals:,0,648,548,520,451,433,0,2600
"Mon, Feb 3 2025 11:46A",,,,,,,,Page: 1/1
