Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 8, 2018 12:00 AM to Sun, Jan 14, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
11:00AM - 11:59AM,1,0,1,1,0,0,1,4
2:00PM - 2:59PM,0,0,0,0,0,0,1,1
3:00PM - 3:59PM,1,0,1,2,1,0,0,5
5:00PM - 5:59PM,0,0,0,0,1,2,0,3
6:00PM - 6:59PM,0,1,0,1,0,0,0,2
8:00PM - 8:59PM,1,0,0,0,0,0,0,1
Membership Totals:,3,2,2,4,3,3,3,20
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,1,2,2,0,0,0,5
6:00AM - 6:59AM,0,164,77,121,109,50,0,521
7:00AM - 7:59AM,0,170,102,109,69,51,0,501
8:00AM - 8:59AM,0,283,236,273,202,72,0,1066
9:00AM - 9:59AM,0,449,384,411,306,112,0,1662
10:00AM - 10:59AM,116,381,316,338,261,214,171,1797
11:00AM - 11:59AM,100,407,430,382,327,281,160,2087
12:00PM - 12:59PM,140,327,340,301,281,213,119,1721
1:00PM - 1:59PM,155,435,436,396,374,254,150,2200
2:00PM - 2:59PM,201,340,252,299,234,307,185,1818
3:00PM - 3:59PM,169,393,411,322,334,326,162,2117
4:00PM - 4:59PM,177,337,401,391,353,310,181,2150
5:00PM - 5:59PM,274,382,539,519,382,287,156,2539
6:00PM - 6:59PM,132,415,442,450,337,205,125,2106
7:00PM - 7:59PM,183,324,359,358,285,141,94,1744
8:00PM - 8:59PM,112,235,239,228,197,111,83,1205
9:00PM - 9:59PM,86,217,186,143,134,51,49,866
10:00PM - 10:59PM,59,58,68,57,54,39,51,386
11:00PM - 11:59PM,11,8,6,5,8,20,10,68
Membership Totals:,1915,5326,5226,5105,4247,3044,1696,26559
Membership Type: Current Student 1,,,,,,,,
12:00PM - 12:59PM,0,0,0,1,0,0,0,1
2:00PM - 2:59PM,0,0,0,1,0,0,0,1
4:00PM - 4:59PM,0,1,1,0,0,0,0,2
8:00PM - 8:59PM,1,0,0,0,0,0,0,1
Membership Totals:,1,1,1,2,0,0,0,5
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,0,1,0,1
7:00AM - 7:59AM,0,0,0,1,0,0,0,1
8:00AM - 8:59AM,0,1,1,1,0,0,0,3
9:00AM - 9:59AM,0,6,3,1,3,0,0,13
10:00AM - 10:59AM,0,1,1,2,0,1,0,5
11:00AM - 11:59AM,1,2,1,0,4,1,0,9
12:00PM - 12:59PM,1,1,0,2,2,1,0,7
1:00PM - 1:59PM,0,1,0,1,0,0,0,2
2:00PM - 2:59PM,0,1,1,1,4,0,0,7
3:00PM - 3:59PM,0,1,0,2,0,1,0,4
4:00PM - 4:59PM,0,1,0,0,0,1,0,2
5:00PM - 5:59PM,0,0,0,1,1,0,1,3
6:00PM - 6:59PM,0,0,0,2,0,0,0,2
Membership Totals:,2,15,7,14,14,6,1,59
Totals:,1986,5467,5341,5248,4372,3166,1757,27337
"Mon, Feb 3 2025 11:30A",,,,,,,,Page: 1/1
