Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 31, 2023 12:00 AM to Sun, Aug 6, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
9:00AM - 9:59AM,0,2,2,3,1,5,0,13
10:00AM - 10:59AM,0,7,5,7,3,5,0,27
11:00AM - 11:59AM,0,14,15,11,7,12,0,59
12:00PM - 12:59PM,0,12,11,6,12,7,8,56
1:00PM - 1:59PM,0,4,4,6,3,5,3,25
2:00PM - 2:59PM,0,3,2,3,4,3,4,19
3:00PM - 3:59PM,0,4,5,6,5,4,1,25
4:00PM - 4:59PM,0,11,9,15,6,10,0,51
5:00PM - 5:59PM,0,15,6,5,8,2,0,36
6:00PM - 6:59PM,0,5,6,1,6,0,0,18
7:00PM - 7:59PM,0,1,0,2,1,0,0,4
Membership Totals:,0,84,68,72,61,55,16,356
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,1,1,1,2,1,0,6
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
8:00AM - 8:59AM,0,0,2,0,0,0,0,2
9:00AM - 9:59AM,0,1,1,1,1,2,0,6
10:00AM - 10:59AM,0,1,1,0,1,0,0,3
11:00AM - 11:59AM,0,1,0,2,1,1,0,5
12:00PM - 12:59PM,0,1,0,2,0,0,3,6
1:00PM - 1:59PM,0,4,3,0,0,2,0,9
2:00PM - 2:59PM,0,0,0,2,0,0,0,2
3:00PM - 3:59PM,0,4,3,2,3,2,0,14
4:00PM - 4:59PM,0,6,2,3,4,2,0,17
5:00PM - 5:59PM,0,2,1,1,2,1,0,7
6:00PM - 6:59PM,0,3,0,7,1,0,0,11
Membership Totals:,0,24,14,21,15,12,3,89
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,5,8,6,5,6,0,30
7:00AM - 7:59AM,0,9,8,13,5,4,0,39
8:00AM - 8:59AM,0,10,10,7,11,8,0,46
9:00AM - 9:59AM,0,12,4,7,10,11,0,44
10:00AM - 10:59AM,0,19,4,18,8,10,0,59
11:00AM - 11:59AM,0,23,14,15,15,22,0,89
12:00PM - 12:59PM,0,16,20,11,13,13,25,98
1:00PM - 1:59PM,0,13,11,9,8,8,16,65
2:00PM - 2:59PM,0,11,12,15,4,12,19,73
3:00PM - 3:59PM,0,20,16,14,18,14,16,98
4:00PM - 4:59PM,0,30,29,26,24,20,9,138
5:00PM - 5:59PM,0,25,34,25,26,11,0,121
6:00PM - 6:59PM,0,19,18,26,20,0,0,83
7:00PM - 7:59PM,0,0,4,3,0,0,0,7
Membership Totals:,0,212,192,195,167,139,85,990
Totals:,0,714,665,648,556,456,236,3275
"Mon, Feb 10 2025 10:51A",,,,,,,,Page: 1/1
