Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 17, 2023 12:00 AM to Sun, Jul 23, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
4:00PM - 4:59PM,0,5,2,3,2,0,0,12
5:00PM - 5:59PM,0,3,6,5,5,4,0,23
6:00PM - 6:59PM,0,2,1,1,0,0,0,4
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,26,29,23,23,20,12,133
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,12,17,13,11,12,0,65
7:00AM - 7:59AM,0,7,11,11,5,3,0,37
8:00AM - 8:59AM,0,15,11,15,7,10,0,58
9:00AM - 9:59AM,0,13,9,8,13,7,0,50
10:00AM - 10:59AM,0,15,12,11,20,14,0,72
11:00AM - 11:59AM,0,20,21,15,17,19,0,92
12:00PM - 12:59PM,0,17,20,12,22,25,44,140
1:00PM - 1:59PM,0,31,15,31,24,24,20,145
2:00PM - 2:59PM,0,21,19,19,18,15,17,109
3:00PM - 3:59PM,0,40,39,29,35,26,14,183
4:00PM - 4:59PM,0,39,29,37,26,19,7,157
5:00PM - 5:59PM,0,39,37,42,30,13,0,161
6:00PM - 6:59PM,0,24,22,18,12,0,0,76
7:00PM - 7:59PM,0,6,7,6,2,0,0,21
Membership Totals:,0,299,269,267,242,187,102,1366
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,1,2,0,2,2,0,7
8:00AM - 8:59AM,0,2,4,3,0,2,0,11
9:00AM - 9:59AM,0,1,0,1,0,1,0,3
10:00AM - 10:59AM,0,0,0,0,0,1,0,1
11:00AM - 11:59AM,0,3,1,3,2,3,0,12
12:00PM - 12:59PM,0,2,1,0,0,2,2,7
1:00PM - 1:59PM,0,1,1,0,0,0,3,5
2:00PM - 2:59PM,0,2,1,0,0,0,0,3
3:00PM - 3:59PM,0,1,0,2,2,2,2,9
4:00PM - 4:59PM,0,3,2,4,1,1,0,11
5:00PM - 5:59PM,0,2,3,1,3,1,0,10
6:00PM - 6:59PM,0,0,0,1,3,0,0,4
7:00PM - 7:59PM,0,2,0,0,0,0,0,2
Membership Totals:,0,20,15,15,13,15,7,85
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,3,2,2,4,1,0,12
7:00AM - 7:59AM,0,5,3,3,1,3,0,15
8:00AM - 8:59AM,0,0,2,0,1,1,0,4
9:00AM - 9:59AM,0,1,1,5,4,2,0,13
10:00AM - 10:59AM,0,3,1,2,5,4,0,15
11:00AM - 11:59AM,0,15,11,13,13,12,0,64
12:00PM - 12:59PM,0,16,10,12,9,11,4,62
1:00PM - 1:59PM,0,7,7,7,2,4,9,36
2:00PM - 2:59PM,0,3,6,3,2,2,2,18
3:00PM - 3:59PM,0,3,2,5,7,1,7,25
4:00PM - 4:59PM,0,12,12,11,8,8,0,51
5:00PM - 5:59PM,0,8,10,8,10,9,0,45
6:00PM - 6:59PM,0,10,5,10,5,0,0,30
7:00PM - 7:59PM,0,2,1,1,0,0,0,4
Membership Totals:,0,88,73,82,71,58,22,394
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,2,3,3,1,1,0,10
8:00AM - 8:59AM,0,0,0,0,1,0,0,1
9:00AM - 9:59AM,0,0,0,0,0,1,0,1
10:00AM - 10:59AM,0,1,0,1,1,0,0,3
11:00AM - 11:59AM,0,1,1,1,1,2,0,6
12:00PM - 12:59PM,0,0,2,4,0,1,3,10
1:00PM - 1:59PM,0,1,1,1,0,0,1,4
2:00PM - 2:59PM,0,1,1,0,1,0,3,6
3:00PM - 3:59PM,0,1,3,2,2,1,1,10
4:00PM - 4:59PM,0,5,2,6,6,1,0,20
5:00PM - 5:59PM,0,5,2,1,2,1,0,11
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,17,15,20,16,8,8,84
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,9,6,5,5,5,0,30
7:00AM - 7:59AM,0,11,10,11,5,7,0,44
8:00AM - 8:59AM,0,9,12,12,11,13,0,57
9:00AM - 9:59AM,0,13,13,9,5,7,0,47
10:00AM - 10:59AM,0,13,7,14,11,12,0,57
11:00AM - 11:59AM,0,18,16,18,15,16,0,83
12:00PM - 12:59PM,0,11,16,12,12,10,25,86
1:00PM - 1:59PM,0,13,12,15,12,10,18,80
2:00PM - 2:59PM,0,17,14,15,11,14,19,90
3:00PM - 3:59PM,0,15,16,19,16,13,12,91
4:00PM - 4:59PM,0,40,32,19,24,20,7,142
5:00PM - 5:59PM,0,40,32,26,20,7,0,125
6:00PM - 6:59PM,0,22,17,21,15,0,0,75
7:00PM - 7:59PM,0,10,3,7,2,0,0,22
Membership Totals:,0,241,206,203,164,134,81,1029
Totals:,0,753,661,666,586,458,255,3379
"Mon, Feb 10 2025 10:50A",,,,,,,,Page: 1/1
