Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 13, 2023 12:00 AM to Sun, Feb 19, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
10:00AM - 10:59AM,1,0,1,2,0,0,1,5
11:00AM - 11:59AM,1,3,1,5,3,2,1,16
12:00PM - 12:59PM,0,0,1,0,0,1,2,4
1:00PM - 1:59PM,0,3,0,2,1,0,3,9
2:00PM - 2:59PM,0,1,0,0,0,3,3,7
3:00PM - 3:59PM,0,2,4,0,1,0,0,7
4:00PM - 4:59PM,0,1,0,2,2,0,2,7
5:00PM - 5:59PM,0,1,1,2,2,1,0,7
6:00PM - 6:59PM,2,4,6,5,2,0,2,21
7:00PM - 7:59PM,0,3,0,3,1,0,1,8
8:00PM - 8:59PM,1,1,0,0,0,1,1,4
9:00PM - 9:59PM,0,1,0,1,0,0,0,2
10:00PM - 10:59PM,0,0,0,0,1,0,0,1
Membership Totals:,6,23,17,27,19,11,20,123
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,7,3,7,5,8,0,30
7:00AM - 7:59AM,0,5,3,4,4,3,0,19
8:00AM - 8:59AM,0,2,2,5,2,3,0,14
9:00AM - 9:59AM,4,6,1,3,4,4,8,30
10:00AM - 10:59AM,2,7,6,9,10,10,6,50
11:00AM - 11:59AM,3,15,14,14,16,14,2,78
12:00PM - 12:59PM,4,12,11,10,17,7,6,67
1:00PM - 1:59PM,7,1,2,5,4,3,1,23
2:00PM - 2:59PM,3,6,4,2,3,2,11,31
3:00PM - 3:59PM,1,4,3,1,3,5,1,18
4:00PM - 4:59PM,1,4,10,4,9,6,3,37
5:00PM - 5:59PM,5,9,11,17,16,5,0,63
6:00PM - 6:59PM,1,7,3,9,0,2,2,24
7:00PM - 7:59PM,1,2,2,2,4,2,0,13
8:00PM - 8:59PM,1,2,0,1,1,1,2,8
9:00PM - 9:59PM,0,2,1,0,2,0,0,5
10:00PM - 10:59PM,0,0,0,0,2,0,0,2
Membership Totals:,33,91,76,93,102,75,42,512
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,1,0,0,1,1,0,1,4
10:00AM - 10:59AM,0,1,0,0,0,1,0,2
11:00AM - 11:59AM,1,1,0,2,0,2,0,6
12:00PM - 12:59PM,0,0,0,1,0,1,0,2
1:00PM - 1:59PM,0,0,0,0,1,0,1,2
2:00PM - 2:59PM,0,1,0,1,0,0,0,2
3:00PM - 3:59PM,0,0,1,0,1,0,0,2
6:00PM - 6:59PM,0,0,0,1,1,0,0,2
8:00PM - 8:59PM,0,0,0,0,0,1,0,1
Membership Totals:,2,3,1,6,4,5,2,23
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,1,0,1,1,0,0,3
7:00AM - 7:59AM,0,0,1,0,1,0,0,2
8:00AM - 8:59AM,0,2,0,0,1,0,0,3
9:00AM - 9:59AM,1,0,0,0,0,1,1,3
10:00AM - 10:59AM,0,1,0,1,0,2,0,4
11:00AM - 11:59AM,0,0,3,3,3,2,0,11
12:00PM - 12:59PM,0,0,1,0,1,4,0,6
1:00PM - 1:59PM,3,1,2,1,1,0,2,10
2:00PM - 2:59PM,2,3,1,0,1,1,3,11
3:00PM - 3:59PM,4,3,4,3,5,2,1,22
4:00PM - 4:59PM,3,1,3,4,5,2,2,20
5:00PM - 5:59PM,0,2,2,2,1,3,1,11
6:00PM - 6:59PM,1,2,1,4,6,3,0,17
7:00PM - 7:59PM,1,2,3,0,1,0,2,9
8:00PM - 8:59PM,0,4,1,5,3,1,0,14
9:00PM - 9:59PM,0,1,0,1,2,0,0,4
10:00PM - 10:59PM,0,1,0,0,0,0,0,1
Membership Totals:,15,24,22,25,32,21,12,151
Totals:,1975,4734,4465,4989,4582,2800,1786,25331
"Mon, Feb 10 2025 10:52A",,,,,,,,Page: 1/1
