Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 24, 2023 12:00 AM to Sun, Jul 30, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
6:00PM - 6:59PM,0,6,1,2,2,0,0,11
7:00PM - 7:59PM,0,3,0,0,0,0,0,3
Membership Totals:,0,32,49,31,24,15,16,167
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,1,0,0,0,1
6:00AM - 6:59AM,0,7,14,9,0,8,0,38
7:00AM - 7:59AM,0,14,7,8,0,4,0,33
8:00AM - 8:59AM,0,11,14,11,15,1,0,52
9:00AM - 9:59AM,0,13,16,12,9,14,0,64
10:00AM - 10:59AM,0,11,10,17,11,20,0,69
11:00AM - 11:59AM,0,26,24,26,21,25,0,122
12:00PM - 12:59PM,0,23,16,22,9,14,35,119
1:00PM - 1:59PM,0,13,23,19,11,19,28,113
2:00PM - 2:59PM,0,20,18,21,24,20,22,125
3:00PM - 3:59PM,0,33,29,30,31,17,18,158
4:00PM - 4:59PM,0,36,42,31,28,21,3,161
5:00PM - 5:59PM,0,40,24,46,42,12,0,164
6:00PM - 6:59PM,0,35,23,20,25,0,0,103
7:00PM - 7:59PM,0,9,4,3,2,0,0,18
Membership Totals:,0,291,264,276,228,175,106,1340
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,1,2,0,0,1,0,4
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
8:00AM - 8:59AM,0,0,5,1,0,1,0,7
9:00AM - 9:59AM,0,0,0,1,1,4,0,6
10:00AM - 10:59AM,0,1,1,1,2,0,0,5
11:00AM - 11:59AM,0,3,4,0,0,2,0,9
12:00PM - 12:59PM,0,1,1,0,2,0,5,9
1:00PM - 1:59PM,0,1,0,1,0,1,2,5
2:00PM - 2:59PM,0,1,2,1,1,1,1,7
3:00PM - 3:59PM,0,4,2,0,3,2,0,11
4:00PM - 4:59PM,0,0,2,2,3,3,1,11
5:00PM - 5:59PM,0,2,1,1,0,1,0,5
6:00PM - 6:59PM,0,2,0,1,0,0,0,3
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,17,20,9,12,17,9,84
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,4,1,4,0,2,0,11
7:00AM - 7:59AM,0,2,2,3,0,3,0,10
8:00AM - 8:59AM,0,0,0,0,2,1,0,3
9:00AM - 9:59AM,0,5,2,4,3,4,0,18
10:00AM - 10:59AM,0,8,4,4,2,5,0,23
11:00AM - 11:59AM,0,11,14,9,9,11,0,54
12:00PM - 12:59PM,0,7,4,11,9,4,4,39
1:00PM - 1:59PM,0,5,4,4,3,3,3,22
2:00PM - 2:59PM,0,4,3,5,2,1,3,18
3:00PM - 3:59PM,0,4,3,0,2,7,3,19
4:00PM - 4:59PM,0,12,11,12,8,7,4,54
5:00PM - 5:59PM,0,12,6,9,12,2,0,41
6:00PM - 6:59PM,0,3,4,4,1,0,0,12
7:00PM - 7:59PM,0,1,1,2,2,0,0,6
Membership Totals:,0,78,59,71,55,50,17,330
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,2,2,0,0,0,4
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
9:00AM - 9:59AM,0,0,2,2,1,0,0,5
10:00AM - 10:59AM,0,3,0,0,1,1,0,5
11:00AM - 11:59AM,0,4,1,1,2,2,0,10
12:00PM - 12:59PM,0,1,2,1,1,2,2,9
1:00PM - 1:59PM,0,1,1,1,0,2,2,7
2:00PM - 2:59PM,0,1,1,0,1,0,1,4
3:00PM - 3:59PM,0,1,1,2,1,1,1,7
4:00PM - 4:59PM,0,7,3,4,3,3,0,20
5:00PM - 5:59PM,0,7,3,1,3,0,0,14
6:00PM - 6:59PM,0,0,0,1,2,0,0,3
Membership Totals:,0,25,16,15,15,12,6,89
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,6,9,8,0,3,0,26
7:00AM - 7:59AM,0,10,13,10,0,10,0,43
8:00AM - 8:59AM,0,11,9,8,16,13,0,57
9:00AM - 9:59AM,0,7,3,13,13,6,0,42
10:00AM - 10:59AM,0,16,8,9,7,12,0,52
11:00AM - 11:59AM,0,18,17,15,17,25,0,92
12:00PM - 12:59PM,0,19,18,14,15,11,30,107
1:00PM - 1:59PM,0,7,10,18,10,13,10,68
2:00PM - 2:59PM,0,16,9,14,11,15,18,83
3:00PM - 3:59PM,0,23,14,15,9,10,13,84
4:00PM - 4:59PM,0,31,25,20,23,19,4,122
5:00PM - 5:59PM,0,32,19,21,21,12,0,105
6:00PM - 6:59PM,0,23,19,17,19,0,0,78
7:00PM - 7:59PM,0,4,5,6,2,0,0,17
Membership Totals:,0,223,178,188,163,149,75,976
Totals:,0,733,626,645,543,459,255,3261
"Mon, Feb 10 2025 10:51A",,,,,,,,Page: 1/1
