Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 25, 2023 12:00 AM to Sun, Oct 1, 2023 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,4,5,3,3,3,0,18
7:00AM - 7:59AM,0,1,0,3,0,2,0,6
8:00AM - 8:59AM,0,2,2,1,1,1,0,7
9:00AM - 9:59AM,3,1,1,1,3,0,0,9
10:00AM - 10:59AM,0,0,2,1,0,3,3,9
11:00AM - 11:59AM,1,2,1,3,2,3,1,13
12:00PM - 12:59PM,1,1,1,0,3,3,3,12
1:00PM - 1:59PM,1,1,1,0,3,2,2,10
2:00PM - 2:59PM,2,3,1,3,1,0,2,12
3:00PM - 3:59PM,2,5,2,4,2,5,1,21
4:00PM - 4:59PM,2,0,5,0,2,5,1,15
5:00PM - 5:59PM,1,4,6,2,3,2,0,18
6:00PM - 6:59PM,2,2,1,5,1,1,3,15
7:00PM - 7:59PM,0,0,4,1,2,1,0,8
8:00PM - 8:59PM,0,1,0,2,1,0,0,4
9:00PM - 9:59PM,0,1,1,2,2,0,0,6
Membership Totals:,15,28,33,31,29,31,16,183
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,67,186,157,142,73,0,625
7:00AM - 7:59AM,0,69,215,182,161,94,0,721
8:00AM - 8:59AM,0,125,303,278,230,115,0,1051
9:00AM - 9:59AM,116,200,360,285,320,149,153,1583
10:00AM - 10:59AM,122,369,321,337,256,245,148,1798
11:00AM - 11:59AM,137,404,406,421,327,228,193,2116
12:00PM - 12:59PM,135,426,253,308,192,302,193,1809
1:00PM - 1:59PM,150,347,457,370,400,291,265,2280
2:00PM - 2:59PM,213,426,417,253,336,321,255,2221
3:00PM - 3:59PM,210,397,465,324,342,362,198,2298
4:00PM - 4:59PM,233,420,475,381,357,341,131,2338
5:00PM - 5:59PM,226,375,646,412,420,279,137,2495
6:00PM - 6:59PM,229,300,486,480,347,215,163,2220
7:00PM - 7:59PM,187,284,446,362,285,136,140,1840
8:00PM - 8:59PM,45,165,308,249,263,40,31,1101
9:00PM - 9:59PM,0,60,108,116,102,0,0,386
10:00PM - 10:59PM,0,14,16,23,19,0,0,72
Membership Totals:,2003,4448,5868,4938,4499,3191,2007,26954
Membership Type: Current Student 1,,,,,,,,
3:00PM - 3:59PM,0,0,0,0,0,0,1,1
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
7:00PM - 7:59PM,0,1,0,0,1,0,0,2
Membership Totals:,0,1,0,1,1,0,1,4
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,1,1,2,2,1,0,7
7:00AM - 7:59AM,0,1,2,2,3,0,0,8
8:00AM - 8:59AM,0,0,1,2,0,1,0,4
9:00AM - 9:59AM,0,1,0,0,0,1,2,4
10:00AM - 10:59AM,4,0,2,0,0,2,0,8
11:00AM - 11:59AM,1,1,0,0,3,2,1,8
12:00PM - 12:59PM,1,1,2,1,0,1,0,6
1:00PM - 1:59PM,2,1,1,1,3,2,0,10
2:00PM - 2:59PM,1,1,3,2,0,0,1,8
3:00PM - 3:59PM,0,1,1,0,1,2,3,8
4:00PM - 4:59PM,1,2,0,2,1,1,0,7
5:00PM - 5:59PM,0,4,3,3,3,4,0,17
6:00PM - 6:59PM,1,3,3,5,2,0,2,16
7:00PM - 7:59PM,0,1,0,0,1,2,1,5
9:00PM - 9:59PM,0,0,1,1,0,0,0,2
Membership Totals:,11,18,20,21,19,19,10,118
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,5,6,2,4,3,0,20
7:00AM - 7:59AM,0,8,9,12,7,6,0,42
8:00AM - 8:59AM,0,2,3,7,2,2,0,16
9:00AM - 9:59AM,5,3,3,5,6,7,5,34
10:00AM - 10:59AM,9,3,5,2,3,7,4,33
11:00AM - 11:59AM,4,12,16,19,5,11,4,71
12:00PM - 12:59PM,0,9,14,8,12,9,2,54
1:00PM - 1:59PM,5,3,1,2,2,2,1,16
2:00PM - 2:59PM,0,2,3,3,5,5,4,22
3:00PM - 3:59PM,1,4,3,5,4,3,2,22
4:00PM - 4:59PM,2,9,12,2,7,7,0,39
5:00PM - 5:59PM,3,12,16,9,13,6,1,60
6:00PM - 6:59PM,3,4,4,4,3,2,4,24
7:00PM - 7:59PM,1,2,3,1,2,2,0,11
8:00PM - 8:59PM,0,0,0,1,0,0,1,2
9:00PM - 9:59PM,0,0,1,0,1,0,0,2
10:00PM - 10:59PM,0,0,0,0,1,0,0,1
Membership Totals:,33,78,99,82,77,72,28,469
Membership Type: PE & Rec Staff,,,,,,,,
7:00AM - 7:59AM,0,0,0,1,0,0,0,1
8:00AM - 8:59AM,0,0,0,0,1,0,0,1
9:00AM - 9:59AM,0,0,1,1,0,0,0,2
10:00AM - 10:59AM,0,1,0,0,0,0,0,1
11:00AM - 11:59AM,0,1,1,2,1,1,0,6
12:00PM - 12:59PM,0,0,1,0,1,0,0,2
2:00PM - 2:59PM,0,0,1,1,1,1,0,4
3:00PM - 3:59PM,0,2,1,0,1,1,0,5
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
5:00PM - 5:59PM,0,1,1,0,0,0,0,2
6:00PM - 6:59PM,0,0,1,1,0,0,0,2
10:00PM - 10:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,5,7,6,6,4,0,28
Membership Type: PE Volunteer M/W,,,,,,,,
12:00PM - 12:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: Student Off Term,,,,,,,,
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,0,0,0,0,0,0,2,2
10:00AM - 10:59AM,0,1,0,0,0,1,0,2
11:00AM - 11:59AM,0,1,0,0,0,2,0,3
12:00PM - 12:59PM,0,0,1,2,1,1,0,5
1:00PM - 1:59PM,1,0,2,0,0,0,0,3
2:00PM - 2:59PM,2,1,0,0,0,0,1,4
3:00PM - 3:59PM,0,0,0,0,1,0,0,1
4:00PM - 4:59PM,1,1,1,1,0,1,0,5
5:00PM - 5:59PM,0,1,1,2,1,0,1,6
6:00PM - 6:59PM,0,0,0,0,0,0,1,1
7:00PM - 7:59PM,1,0,1,0,0,0,0,2
8:00PM - 8:59PM,0,0,1,1,0,0,0,2
Membership Totals:,5,5,9,6,3,5,5,38
Totals:,2100,4648,6087,5150,4690,3370,2092,28137
"Mon, Feb 10 2025 10:57A",,,,,,,,Page: 1/1
