Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, May 20, 2019 12:00 AM to Sun, May 26, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
6:00PM - 6:59PM,2,6,4,10,6,4,3,35
7:00PM - 7:59PM,3,5,3,5,5,1,2,24
8:00PM - 8:59PM,1,0,7,3,2,0,0,13
9:00PM - 9:59PM,0,9,4,5,3,2,1,24
10:00PM - 10:59PM,1,2,3,1,3,2,3,15
Membership Totals:,33,61,60,58,51,45,31,339
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,2,0,0,0,2
6:00AM - 6:59AM,0,99,56,61,52,28,0,296
7:00AM - 7:59AM,0,50,52,70,45,42,0,259
8:00AM - 8:59AM,0,191,163,206,137,58,0,755
9:00AM - 9:59AM,0,352,251,351,228,106,12,1300
10:00AM - 10:59AM,75,240,244,263,247,140,89,1298
11:00AM - 11:59AM,61,283,334,268,298,154,74,1472
12:00PM - 12:59PM,77,227,257,244,254,142,101,1302
1:00PM - 1:59PM,88,329,345,327,304,168,96,1657
2:00PM - 2:59PM,69,253,218,219,219,212,129,1319
3:00PM - 3:59PM,119,347,335,330,225,195,97,1648
4:00PM - 4:59PM,93,318,315,240,237,187,102,1492
5:00PM - 5:59PM,89,345,337,392,249,190,95,1697
6:00PM - 6:59PM,72,246,282,294,206,123,75,1298
7:00PM - 7:59PM,88,229,259,250,158,99,62,1145
8:00PM - 8:59PM,76,168,204,237,161,61,67,974
9:00PM - 9:59PM,53,242,176,257,138,81,41,988
10:00PM - 10:59PM,48,76,86,92,71,44,57,474
11:00PM - 11:59PM,10,14,15,18,22,13,12,104
Membership Totals:,1018,4009,3929,4121,3251,2043,1109,19480
Membership Type: Faculty/Staff,,,,,,,,
5:00AM - 5:59AM,0,1,1,0,0,1,0,3
6:00AM - 6:59AM,0,7,9,8,10,5,0,39
7:00AM - 7:59AM,0,6,9,7,8,3,0,33
8:00AM - 8:59AM,0,6,14,5,13,8,0,46
9:00AM - 9:59AM,0,9,6,5,4,4,1,29
10:00AM - 10:59AM,3,9,2,3,3,2,6,28
11:00AM - 11:59AM,3,19,36,24,24,14,1,121
12:00PM - 12:59PM,4,15,18,19,21,14,6,97
1:00PM - 1:59PM,4,10,4,5,7,8,2,40
2:00PM - 2:59PM,1,3,6,6,7,4,3,30
3:00PM - 3:59PM,4,7,3,6,11,6,4,41
4:00PM - 4:59PM,8,13,8,11,7,8,2,57
5:00PM - 5:59PM,2,19,17,21,16,8,3,86
6:00PM - 6:59PM,2,8,12,4,12,5,5,48
7:00PM - 7:59PM,0,1,1,2,1,3,1,9
8:00PM - 8:59PM,1,1,0,3,0,0,1,6
9:00PM - 9:59PM,1,2,2,0,1,0,0,6
10:00PM - 10:59PM,0,1,0,0,0,0,0,1
Membership Totals:,33,137,148,129,145,93,35,720
Membership Type: NCU Semester Membership,,,,,,,,
1:00PM - 1:59PM,1,0,0,0,0,0,0,1
7:00PM - 7:59PM,0,0,0,0,0,0,1,1
Membership Totals:,1,0,0,0,0,0,1,2
Membership Type: PE & Rec Staff,,,,,,,,
7:00AM - 7:59AM,0,0,1,1,1,1,0,4
8:00AM - 8:59AM,0,3,1,1,2,1,0,8
9:00AM - 9:59AM,0,1,2,2,2,0,0,7
10:00AM - 10:59AM,0,1,2,0,2,1,0,6
11:00AM - 11:59AM,0,3,2,5,3,1,0,14
12:00PM - 12:59PM,1,2,1,1,3,1,0,9
1:00PM - 1:59PM,0,2,2,2,1,0,0,7
2:00PM - 2:59PM,0,2,4,1,2,1,1,11
3:00PM - 3:59PM,0,0,2,0,1,0,0,3
4:00PM - 4:59PM,0,0,0,1,1,0,0,2
5:00PM - 5:59PM,0,3,1,0,0,0,0,4
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
8:00PM - 8:59PM,0,0,1,0,0,0,0,1
9:00PM - 9:59PM,1,0,0,0,0,0,0,1
Membership Totals:,2,18,20,14,18,6,1,79
Membership Type: PE Volunteer MTWThF,,,,,,,,
9:00AM - 9:59AM,0,1,2,1,1,1,0,6
11:00AM - 11:59AM,0,1,0,1,1,0,0,3
1:00PM - 1:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,2,2,2,3,1,0,10
Membership Type: PE Volunteer MW,,,,,,,,
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Spouse/Dependent,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,0,1,0,1
6:00AM - 6:59AM,0,2,5,6,3,4,0,20
7:00AM - 7:59AM,0,3,1,6,1,1,0,12
8:00AM - 8:59AM,0,2,1,1,1,3,0,8
9:00AM - 9:59AM,0,0,0,1,1,1,0,3
10:00AM - 10:59AM,2,5,2,1,2,2,4,18
11:00AM - 11:59AM,3,3,2,2,4,3,3,20
12:00PM - 12:59PM,1,0,1,0,2,1,2,7
1:00PM - 1:59PM,1,0,1,0,2,4,0,8
2:00PM - 2:59PM,1,1,3,0,3,1,1,10
3:00PM - 3:59PM,2,2,5,0,3,2,1,15
4:00PM - 4:59PM,2,3,3,1,4,1,1,15
5:00PM - 5:59PM,2,5,5,8,3,2,0,25
6:00PM - 6:59PM,0,2,3,2,2,3,1,13
7:00PM - 7:59PM,1,1,0,4,0,2,0,8
8:00PM - 8:59PM,0,0,1,2,1,1,1,6
9:00PM - 9:59PM,1,0,0,1,0,0,0,2
Membership Totals:,16,29,33,35,32,32,14,191
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,1,0,1,0,0,0,2
8:00AM - 8:59AM,0,0,1,0,0,1,0,2
9:00AM - 9:59AM,0,1,0,0,1,1,0,3
10:00AM - 10:59AM,3,2,1,2,2,1,0,11
11:00AM - 11:59AM,1,4,1,2,1,3,1,13
12:00PM - 12:59PM,1,1,2,1,2,3,0,10
1:00PM - 1:59PM,1,1,0,6,3,1,0,12
2:00PM - 2:59PM,2,1,6,0,0,6,8,23
3:00PM - 3:59PM,3,4,4,5,4,1,0,21
4:00PM - 4:59PM,0,1,1,2,3,1,0,8
5:00PM - 5:59PM,0,2,3,5,2,2,1,15
6:00PM - 6:59PM,0,3,3,2,0,3,0,11
7:00PM - 7:59PM,1,1,1,2,0,3,0,8
8:00PM - 8:59PM,0,3,3,2,2,0,0,10
9:00PM - 9:59PM,0,2,0,3,2,0,0,7
10:00PM - 10:59PM,1,0,2,0,0,1,0,4
11:00PM - 11:59PM,0,0,1,0,0,0,0,1
Membership Totals:,13,27,29,33,22,27,10,161
Totals:,1152,4372,4292,4456,3583,2287,1237,21379
"Mon, Feb 10 2025 9:52A",,,,,,,,Page: 1/1
