Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 25, 2016 12:00 AM to Sun, Jul 31, 2016 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,8,6,10,8,5,0,37
7:00AM - 7:59AM,0,13,15,11,8,9,0,56
8:00AM - 8:59AM,0,29,31,33,21,21,0,135
9:00AM - 9:59AM,0,25,28,32,28,36,0,149
10:00AM - 10:59AM,0,21,35,27,32,34,0,149
11:00AM - 11:59AM,0,68,56,57,55,49,0,285
12:00PM - 12:59PM,46,42,61,51,43,45,40,328
1:00PM - 1:59PM,51,48,51,51,54,40,23,318
2:00PM - 2:59PM,35,50,54,46,54,29,28,296
3:00PM - 3:59PM,21,81,79,75,60,45,20,381
4:00PM - 4:59PM,39,99,101,99,107,66,29,540
5:00PM - 5:59PM,51,130,105,110,104,63,53,616
6:00PM - 6:59PM,53,109,90,111,72,70,52,557
7:00PM - 7:59PM,16,23,29,26,23,18,10,145
Membership Totals:,312,746,741,739,669,530,255,3992
Membership Type: Current Student 1,,,,,,,,
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
9:00AM - 9:59AM,0,2,2,1,1,2,0,8
10:00AM - 10:59AM,0,0,0,1,1,1,0,3
11:00AM - 11:59AM,0,0,1,0,0,1,0,2
12:00PM - 12:59PM,1,0,0,0,1,0,1,3
1:00PM - 1:59PM,0,0,0,1,0,0,0,1
2:00PM - 2:59PM,0,0,0,1,1,0,0,2
3:00PM - 3:59PM,0,2,1,1,1,1,1,7
4:00PM - 4:59PM,0,3,4,1,1,1,0,10
5:00PM - 5:59PM,0,1,1,1,2,1,0,6
6:00PM - 6:59PM,2,2,2,0,1,1,2,10
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,3,11,11,7,9,9,4,54
Membership Type: PE & Rec Staff,,,,,,,,
7:00AM - 7:59AM,0,0,0,1,1,0,0,2
9:00AM - 9:59AM,0,1,0,1,1,1,0,4
10:00AM - 10:59AM,0,0,1,0,0,1,0,2
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
12:00PM - 12:59PM,0,1,1,1,0,1,0,4
1:00PM - 1:59PM,0,0,0,1,0,0,0,1
3:00PM - 3:59PM,1,0,0,0,0,0,0,1
4:00PM - 4:59PM,0,1,0,1,1,0,0,3
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
Membership Totals:,1,5,2,6,3,3,0,20
Totals:,356,846,817,824,743,603,300,4489
"Mon, Feb 3 2025 10:18A",,,,,,,,Page: 1/1
