Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 18, 2016 12:00 AM to Sun, Jul 24, 2016 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
6:00AM - 6:59AM,0,12,8,6,3,1,0,30
7:00AM - 7:59AM,0,11,13,10,9,9,0,52
8:00AM - 8:59AM,0,36,27,33,22,32,0,150
9:00AM - 9:59AM,0,38,43,40,24,28,0,173
10:00AM - 10:59AM,0,33,56,41,52,37,0,219
11:00AM - 11:59AM,0,57,58,63,54,50,0,282
12:00PM - 12:59PM,40,57,69,58,52,50,46,372
1:00PM - 1:59PM,18,67,51,48,54,51,26,315
2:00PM - 2:59PM,32,62,45,46,51,61,29,326
3:00PM - 3:59PM,37,80,74,80,62,59,36,428
4:00PM - 4:59PM,36,95,94,82,123,57,33,520
5:00PM - 5:59PM,51,115,132,95,96,65,46,600
6:00PM - 6:59PM,57,110,112,107,81,51,49,567
7:00PM - 7:59PM,15,24,18,18,16,23,10,124
Membership Totals:,286,797,800,727,699,574,275,4158
Membership Type: Current Student 1,,,,,,,,
9:00AM - 9:59AM,0,0,0,1,0,2,0,3
11:00AM - 11:59AM,0,2,0,0,1,0,0,3
12:00PM - 12:59PM,0,0,0,0,1,0,1,2
2:00PM - 2:59PM,0,0,1,1,0,1,0,3
3:00PM - 3:59PM,0,0,1,3,1,1,0,6
4:00PM - 4:59PM,0,1,0,1,1,0,0,3
5:00PM - 5:59PM,2,1,0,0,0,2,0,5
6:00PM - 6:59PM,0,1,1,0,2,1,0,5
7:00PM - 7:59PM,0,0,0,0,1,0,1,2
Membership Totals:,2,5,3,6,7,7,2,32
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,1,0,0,2
8:00AM - 8:59AM,0,2,2,0,1,0,0,5
9:00AM - 9:59AM,0,1,2,0,0,0,0,3
10:00AM - 10:59AM,0,0,1,1,0,0,0,2
11:00AM - 11:59AM,0,0,1,0,0,1,0,2
1:00PM - 1:59PM,0,2,0,0,1,0,0,3
2:00PM - 2:59PM,0,1,0,0,1,0,1,3
3:00PM - 3:59PM,2,2,0,0,0,0,0,4
4:00PM - 4:59PM,0,0,0,1,3,0,2,6
5:00PM - 5:59PM,0,1,1,2,0,1,0,5
6:00PM - 6:59PM,1,1,1,1,0,0,0,4
Membership Totals:,3,10,9,5,7,2,3,39
Totals:,339,884,889,814,776,648,317,4667
"Mon, Feb 3 2025 10:17A",,,,,,,,Page: 1/1
