Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Dec 13, 2021 12:00 AM to Sun, Dec 19, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
10:00AM - 10:59AM,0,2,1,3,0,0,0,6
11:00AM - 11:59AM,0,1,0,2,2,2,0,7
12:00PM - 12:59PM,0,1,0,1,0,1,0,3
1:00PM - 1:59PM,0,0,1,0,2,0,0,3
2:00PM - 2:59PM,0,2,0,0,0,2,0,4
3:00PM - 3:59PM,0,0,2,0,0,2,0,4
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
5:00PM - 5:59PM,0,0,0,1,1,0,0,2
6:00PM - 6:59PM,0,2,4,2,2,3,0,13
Membership Totals:,0,8,9,9,7,10,0,43
Membership Type: Faculty/Staff,,,,,,,,
9:00AM - 9:59AM,0,0,1,0,0,0,0,1
10:00AM - 10:59AM,0,7,4,9,8,4,0,32
11:00AM - 11:59AM,0,10,11,12,8,12,0,53
12:00PM - 12:59PM,0,5,2,1,6,3,0,17
1:00PM - 1:59PM,0,1,2,1,1,2,0,7
2:00PM - 2:59PM,0,4,2,7,1,5,0,19
3:00PM - 3:59PM,0,1,3,4,2,5,0,15
4:00PM - 4:59PM,0,8,4,1,3,3,0,19
5:00PM - 5:59PM,0,7,5,6,5,3,0,26
6:00PM - 6:59PM,0,5,2,2,2,3,0,14
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,49,36,43,36,40,0,204
Membership Type: PE & Rec Staff,,,,,,,,
10:00AM - 10:59AM,0,1,0,0,0,0,0,1
11:00AM - 11:59AM,0,1,1,1,0,2,0,5
12:00PM - 12:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,2,1,2,0,2,0,7
Membership Type: Student Off Term,,,,,,,,
10:00AM - 10:59AM,0,1,0,0,0,1,0,2
2:00PM - 2:59PM,0,0,0,1,0,0,0,1
3:00PM - 3:59PM,0,1,0,0,0,0,0,1
5:00PM - 5:59PM,0,0,0,1,0,1,0,2
Membership Totals:,0,2,0,2,0,2,0,6
Totals:,0,504,426,334,280,285,0,1829
"Mon, Feb 10 2025 10:29A",,,,,,,,Page: 1/1
