Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 27, 2021 12:00 AM to Sun, Oct 3, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Totals:,14,17,22,23,31,28,22,157
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,17,0,6,0,0,0,23
6:00AM - 6:59AM,0,130,125,131,63,64,0,513
7:00AM - 7:59AM,0,185,129,154,78,53,0,599
8:00AM - 8:59AM,0,294,195,198,141,110,0,938
9:00AM - 9:59AM,99,280,287,243,257,126,73,1365
10:00AM - 10:59AM,79,292,236,248,225,166,93,1339
11:00AM - 11:59AM,102,363,283,304,248,185,92,1577
12:00PM - 12:59PM,97,203,204,162,198,172,91,1127
1:00PM - 1:59PM,133,273,232,223,221,196,128,1406
2:00PM - 2:59PM,138,270,236,264,224,235,100,1467
3:00PM - 3:59PM,153,306,317,190,267,268,94,1595
4:00PM - 4:59PM,173,397,324,226,241,251,130,1742
5:00PM - 5:59PM,144,395,361,358,248,190,198,1894
6:00PM - 6:59PM,134,350,337,345,307,175,126,1774
7:00PM - 7:59PM,131,226,258,225,240,113,103,1296
8:00PM - 8:59PM,43,133,165,206,174,42,33,796
9:00PM - 9:59PM,0,63,67,102,80,0,0,312
10:00PM - 10:59PM,0,11,12,10,14,0,0,47
Membership Totals:,1426,4188,3768,3595,3226,2346,1261,19810
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,1,0,1,0,0,0,2
7:00AM - 7:59AM,0,2,0,0,0,2,0,4
8:00AM - 8:59AM,0,1,0,1,0,0,0,2
9:00AM - 9:59AM,1,0,1,1,1,0,1,5
10:00AM - 10:59AM,3,1,0,0,2,0,2,8
11:00AM - 11:59AM,0,1,3,2,1,1,0,8
12:00PM - 12:59PM,0,2,0,1,1,2,0,6
1:00PM - 1:59PM,0,1,1,2,2,2,0,8
2:00PM - 2:59PM,0,1,0,0,0,0,1,2
3:00PM - 3:59PM,2,1,0,1,2,1,1,8
4:00PM - 4:59PM,0,0,0,0,1,0,0,1
5:00PM - 5:59PM,0,1,0,1,2,1,0,5
6:00PM - 6:59PM,0,1,2,0,1,1,0,5
7:00PM - 7:59PM,0,0,0,1,0,0,1,2
8:00PM - 8:59PM,0,1,0,0,0,0,0,1
Membership Totals:,6,14,7,11,13,10,6,67
Membership Type: Faculty/Staff,,,,,,,,
5:00AM - 5:59AM,0,1,0,1,0,0,0,2
6:00AM - 6:59AM,0,3,4,4,6,4,0,21
7:00AM - 7:59AM,0,3,2,4,3,2,0,14
8:00AM - 8:59AM,0,1,1,1,1,1,0,5
9:00AM - 9:59AM,2,1,6,1,2,4,1,17
10:00AM - 10:59AM,1,8,2,4,4,3,3,25
11:00AM - 11:59AM,2,8,13,15,6,11,2,57
12:00PM - 12:59PM,0,9,7,10,5,8,2,41
1:00PM - 1:59PM,4,3,1,2,5,5,2,22
2:00PM - 2:59PM,3,2,0,1,4,1,1,12
3:00PM - 3:59PM,0,0,2,2,1,2,1,8
4:00PM - 4:59PM,0,1,4,3,2,1,0,11
5:00PM - 5:59PM,1,10,6,4,5,3,0,29
6:00PM - 6:59PM,0,2,1,1,2,2,2,10
7:00PM - 7:59PM,1,2,3,0,3,2,1,12
Membership Totals:,14,54,52,53,49,49,15,286
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,1,1,0,0,0,2
7:00AM - 7:59AM,0,0,0,0,1,0,0,1
8:00AM - 8:59AM,0,1,2,2,1,0,0,6
9:00AM - 9:59AM,0,2,2,0,1,0,0,5
10:00AM - 10:59AM,0,2,0,0,0,0,0,2
11:00AM - 11:59AM,0,3,5,4,2,0,0,14
12:00PM - 12:59PM,0,1,1,1,1,0,0,4
1:00PM - 1:59PM,0,1,2,2,2,0,0,7
2:00PM - 2:59PM,0,2,0,2,2,0,0,6
3:00PM - 3:59PM,0,1,5,0,0,0,0,6
4:00PM - 4:59PM,0,0,0,1,3,0,0,4
5:00PM - 5:59PM,0,1,7,3,2,0,0,13
6:00PM - 6:59PM,0,3,1,1,1,0,0,6
7:00PM - 7:59PM,0,1,0,1,0,0,0,2
8:00PM - 8:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,18,27,18,16,0,0,79
Membership Type: Spring 2021 - Faculty/Staff GX Turnstile Access,,,,,,,,
11:00AM - 11:59AM,0,3,3,2,2,0,0,10
Membership Totals:,0,3,3,2,2,0,0,10
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,0,0,1
8:00AM - 8:59AM,0,0,0,0,1,0,0,1
10:00AM - 10:59AM,0,0,0,1,0,0,0,1
11:00AM - 11:59AM,1,1,0,0,0,0,0,2
12:00PM - 12:59PM,0,1,1,0,0,0,0,2
1:00PM - 1:59PM,1,1,0,0,0,0,0,2
2:00PM - 2:59PM,0,1,0,0,1,0,0,2
3:00PM - 3:59PM,0,0,3,0,0,0,0,3
4:00PM - 4:59PM,0,1,0,2,1,0,0,4
5:00PM - 5:59PM,0,0,0,1,0,1,1,3
6:00PM - 6:59PM,0,0,0,1,0,0,1,2
8:00PM - 8:59PM,0,0,1,0,0,0,0,1
9:00PM - 9:59PM,0,0,0,0,1,0,0,1
10:00PM - 10:59PM,0,0,1,0,0,0,0,1
Membership Totals:,2,5,6,6,4,1,2,26
Totals:,1475,4319,3911,3731,3366,2458,1314,20574
"Mon, Feb 10 2025 10:25A",,,,,,,,Page: 1/1
