Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jun 1, 2015 12:00 AM to Sun, Jun 7, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
5:00PM - 5:59PM,112,295,283,285,233,209,118,1535
6:00PM - 6:59PM,119,304,260,259,174,145,118,1379
7:00PM - 7:59PM,81,247,265,237,158,136,89,1213
8:00PM - 8:59PM,161,255,216,217,159,152,115,1275
9:00PM - 9:59PM,114,214,208,214,218,87,113,1168
10:00PM - 10:59PM,76,145,163,175,91,36,63,749
11:00PM - 11:59PM,18,34,18,25,0,0,14,109
Membership Totals:,1436,3925,3841,3715,3294,2238,1411,19860
Membership Type: Current Student 1,,,,,,,,
11:00AM - 11:59AM,0,0,0,0,0,1,0,1
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
7:00PM - 7:59PM,0,5,0,0,0,0,0,5
8:00PM - 8:59PM,0,0,0,6,0,1,0,7
9:00PM - 9:59PM,0,1,0,0,3,0,0,4
10:00PM - 10:59PM,0,0,0,3,0,0,0,3
Membership Totals:,0,6,0,9,3,3,0,21
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,1,1,0,3
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
9:00AM - 9:59AM,0,1,1,0,1,0,0,3
10:00AM - 10:59AM,0,0,0,1,2,0,1,4
11:00AM - 11:59AM,0,1,2,0,2,0,0,5
12:00PM - 12:59PM,0,1,0,2,0,1,0,4
1:00PM - 1:59PM,0,0,0,2,0,2,0,4
2:00PM - 2:59PM,0,6,0,2,0,0,0,8
3:00PM - 3:59PM,0,0,1,2,1,0,0,4
4:00PM - 4:59PM,0,0,1,1,0,0,0,2
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
6:00PM - 6:59PM,1,0,0,0,0,0,0,1
8:00PM - 8:59PM,0,0,1,0,1,0,0,2
Membership Totals:,1,9,7,11,8,5,1,42
Totals:,1483,4040,3963,3842,3384,2344,1461,20517
"Mon, Feb 3 2025 11:24A",,,,,,,,Page: 1/1
