Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Apr 8, 2019 12:00 AM to Sun, Apr 14, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
9:00AM - 9:59AM,0,2,4,7,1,1,0,15
10:00AM - 10:59AM,2,3,3,1,4,2,4,19
11:00AM - 11:59AM,3,4,4,2,3,5,6,27
12:00PM - 12:59PM,1,2,3,6,2,1,2,17
1:00PM - 1:59PM,1,4,5,4,2,4,1,21
2:00PM - 2:59PM,4,6,3,2,7,5,2,29
3:00PM - 3:59PM,3,1,2,3,3,3,1,16
4:00PM - 4:59PM,1,4,9,8,9,4,3,38
5:00PM - 5:59PM,2,9,5,9,5,3,3,36
6:00PM - 6:59PM,2,8,6,8,6,1,1,32
7:00PM - 7:59PM,4,2,5,2,3,3,1,20
8:00PM - 8:59PM,3,2,3,1,0,2,2,13
9:00PM - 9:59PM,1,0,1,1,2,0,1,6
10:00PM - 10:59PM,1,3,4,2,3,2,1,16
11:00PM - 11:59PM,0,1,0,0,0,0,0,1
Membership Totals:,28,57,61,64,60,44,28,342
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,1,6,0,4,0,0,11
6:00AM - 6:59AM,0,89,104,106,110,34,0,443
7:00AM - 7:59AM,0,116,72,98,55,40,0,381
8:00AM - 8:59AM,0,247,213,271,190,88,0,1009
9:00AM - 9:59AM,0,462,328,440,315,131,0,1676
10:00AM - 10:59AM,144,305,340,294,280,191,159,1713
11:00AM - 11:59AM,86,347,399,352,391,241,125,1941
12:00PM - 12:59PM,128,299,290,290,295,209,130,1641
1:00PM - 1:59PM,135,419,378,389,381,225,155,2082
2:00PM - 2:59PM,141,312,291,286,240,259,133,1662
3:00PM - 3:59PM,175,430,442,433,359,260,156,2255
4:00PM - 4:59PM,180,371,332,341,301,203,167,1895
5:00PM - 5:59PM,163,433,399,486,333,236,155,2205
6:00PM - 6:59PM,172,367,341,394,323,178,107,1882
7:00PM - 7:59PM,123,324,342,323,275,124,124,1635
8:00PM - 8:59PM,138,278,293,252,232,85,60,1338
9:00PM - 9:59PM,76,274,202,192,170,90,73,1077
10:00PM - 10:59PM,69,126,80,110,112,40,67,604
11:00PM - 11:59PM,8,12,15,18,10,9,8,80
Membership Totals:,1738,5212,4867,5075,4376,2643,1619,25530
Membership Type: Faculty/Staff,,,,,,,,
5:00AM - 5:59AM,0,1,2,0,0,1,0,4
6:00AM - 6:59AM,0,8,7,5,8,6,0,34
7:00AM - 7:59AM,0,7,7,9,7,4,0,34
8:00AM - 8:59AM,0,6,8,4,8,6,0,32
9:00AM - 9:59AM,0,9,8,11,9,9,0,46
10:00AM - 10:59AM,8,5,5,6,1,5,6,36
11:00AM - 11:59AM,6,30,35,25,30,20,4,150
12:00PM - 12:59PM,3,17,17,9,21,17,2,86
1:00PM - 1:59PM,4,4,18,9,12,6,6,59
2:00PM - 2:59PM,3,5,6,7,6,5,6,38
3:00PM - 3:59PM,3,13,6,8,8,6,4,48
4:00PM - 4:59PM,0,15,6,16,6,12,6,61
5:00PM - 5:59PM,5,31,25,22,18,13,2,116
6:00PM - 6:59PM,6,8,13,11,11,3,3,55
7:00PM - 7:59PM,0,0,4,2,2,1,1,10
8:00PM - 8:59PM,1,3,0,0,0,0,1,5
9:00PM - 9:59PM,0,0,1,0,0,1,0,2
11:00PM - 11:59PM,0,1,0,0,0,0,0,1
Membership Totals:,39,163,168,144,147,115,41,817
Membership Type: NCU Semester Membership,,,,,,,,
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
2:00PM - 2:59PM,0,0,0,1,0,0,1,2
3:00PM - 3:59PM,0,2,1,0,0,1,0,4
4:00PM - 4:59PM,0,0,0,1,1,0,0,2
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
9:00PM - 9:59PM,1,0,0,0,0,0,0,1
Membership Totals:,1,3,1,3,1,1,1,11
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,1,0,0,1
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
8:00AM - 8:59AM,0,1,0,1,0,0,0,2
9:00AM - 9:59AM,0,2,1,2,2,1,0,8
10:00AM - 10:59AM,0,0,3,2,4,0,7,16
11:00AM - 11:59AM,0,2,4,3,1,2,0,12
12:00PM - 12:59PM,0,3,4,2,3,0,0,12
1:00PM - 1:59PM,0,1,2,0,2,0,4,9
2:00PM - 2:59PM,0,1,1,2,1,0,0,5
3:00PM - 3:59PM,1,2,3,0,1,0,0,7
4:00PM - 4:59PM,0,0,0,1,0,1,0,2
5:00PM - 5:59PM,0,1,0,1,0,0,0,2
6:00PM - 6:59PM,0,3,0,0,0,1,0,4
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
9:00PM - 9:59PM,0,0,1,0,0,1,0,2
Membership Totals:,1,17,20,14,15,6,11,84
Membership Type: PE Volunteer MTWThF,,,,,,,,
9:00AM - 9:59AM,0,0,1,1,1,0,0,3
12:00PM - 12:59PM,0,0,0,1,0,0,0,1
1:00PM - 1:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,1,2,2,0,0,5
Membership Type: Spouse/Dependent,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,2,0,0,2
6:00AM - 6:59AM,0,2,1,1,4,2,0,10
7:00AM - 7:59AM,0,1,1,2,1,0,0,5
8:00AM - 8:59AM,0,1,1,1,2,2,0,7
9:00AM - 9:59AM,0,1,2,1,1,0,0,5
10:00AM - 10:59AM,4,0,1,1,2,3,1,12
11:00AM - 11:59AM,3,2,1,3,3,2,0,14
12:00PM - 12:59PM,2,1,1,0,1,2,2,9
1:00PM - 1:59PM,4,1,1,3,4,6,2,21
2:00PM - 2:59PM,0,1,0,0,1,2,0,4
3:00PM - 3:59PM,3,3,1,4,3,1,0,15
4:00PM - 4:59PM,3,9,5,6,6,3,1,33
5:00PM - 5:59PM,0,3,10,5,5,4,2,29
6:00PM - 6:59PM,1,6,3,7,3,3,0,23
7:00PM - 7:59PM,0,0,2,3,1,0,0,6
8:00PM - 8:59PM,0,4,1,6,0,2,0,13
9:00PM - 9:59PM,0,2,2,0,1,1,1,7
10:00PM - 10:59PM,0,0,0,0,0,0,1,1
Membership Totals:,20,37,33,43,40,33,10,216
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,1,1,1,1,0,0,4
7:00AM - 7:59AM,0,0,0,1,0,0,0,1
8:00AM - 8:59AM,0,0,3,0,3,0,0,6
9:00AM - 9:59AM,0,4,0,1,2,4,0,11
10:00AM - 10:59AM,3,1,2,3,0,0,1,10
11:00AM - 11:59AM,0,3,3,3,1,2,0,12
12:00PM - 12:59PM,1,4,1,4,0,2,4,16
1:00PM - 1:59PM,0,5,2,5,1,1,5,19
2:00PM - 2:59PM,0,4,3,2,2,1,3,15
3:00PM - 3:59PM,3,2,2,3,4,3,3,20
4:00PM - 4:59PM,4,3,2,5,7,2,2,25
5:00PM - 5:59PM,0,2,3,2,4,2,0,13
6:00PM - 6:59PM,2,0,5,1,3,5,0,16
7:00PM - 7:59PM,1,0,1,2,2,2,0,8
8:00PM - 8:59PM,1,2,9,1,0,0,1,14
9:00PM - 9:59PM,0,2,2,8,2,0,0,14
10:00PM - 10:59PM,1,3,0,0,3,0,1,8
11:00PM - 11:59PM,0,0,0,0,1,0,1,2
Membership Totals:,16,36,39,42,36,24,21,214
Totals:,1881,5605,5275,5468,4745,2934,1767,27675
"Mon, Feb 10 2025 9:47A",,,,,,,,Page: 1/1
