Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Oct 28, 2019 12:00 AM to Sun, Nov 3, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Totals:,0,3,2,2,2,0,0,9
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,1,0,1,0,0,2
Membership Totals:,0,0,1,0,1,0,0,2
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,2,2,4,3,1,0,12
7:00AM - 7:59AM,0,1,2,1,3,0,0,7
8:00AM - 8:59AM,0,2,2,4,0,0,0,8
9:00AM - 9:59AM,0,3,0,0,1,2,0,6
10:00AM - 10:59AM,11,6,2,6,4,1,2,32
11:00AM - 11:59AM,4,3,6,3,2,4,1,23
12:00PM - 12:59PM,3,3,1,3,5,3,3,21
1:00PM - 1:59PM,0,1,3,1,2,3,4,14
2:00PM - 2:59PM,3,7,5,5,4,4,6,34
3:00PM - 3:59PM,0,1,9,3,4,5,1,23
4:00PM - 4:59PM,5,2,7,4,4,6,2,30
5:00PM - 5:59PM,2,4,4,3,4,3,2,22
6:00PM - 6:59PM,2,11,7,4,2,4,1,31
7:00PM - 7:59PM,3,3,3,3,1,2,3,18
8:00PM - 8:59PM,1,5,3,1,2,1,2,15
9:00PM - 9:59PM,3,1,2,0,1,0,1,8
10:00PM - 10:59PM,3,2,1,4,3,0,0,13
11:00PM - 11:59PM,0,1,0,1,0,0,2,4
Membership Totals:,40,58,59,50,45,39,30,321
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,1,0,0,0,1
6:00AM - 6:59AM,0,87,74,99,93,27,0,380
7:00AM - 7:59AM,0,61,64,94,48,22,0,289
8:00AM - 8:59AM,0,163,220,173,176,55,0,787
9:00AM - 9:59AM,0,302,273,309,230,69,0,1183
10:00AM - 10:59AM,198,239,209,243,203,120,111,1323
11:00AM - 11:59AM,128,241,289,224,257,113,108,1360
12:00PM - 12:59PM,102,182,188,184,169,139,104,1068
1:00PM - 1:59PM,114,285,269,249,204,150,118,1389
2:00PM - 2:59PM,113,239,206,220,196,179,166,1319
3:00PM - 3:59PM,175,283,279,263,242,200,148,1590
4:00PM - 4:59PM,181,290,312,214,231,239,123,1590
5:00PM - 5:59PM,167,321,319,259,252,201,96,1615
6:00PM - 6:59PM,192,383,322,352,205,146,90,1690
7:00PM - 7:59PM,91,286,257,236,152,94,61,1177
8:00PM - 8:59PM,114,265,203,153,78,55,66,934
9:00PM - 9:59PM,93,157,142,127,43,33,57,652
10:00PM - 10:59PM,48,108,90,56,35,41,52,430
11:00PM - 11:59PM,9,14,27,15,10,11,22,108
Membership Totals:,1725,3906,3743,3471,2824,1894,1322,18885
Membership Type: Dependent/Spouse,,,,,,,,
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,1,0,0,0,0,1
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,13,8,16,12,7,0,56
7:00AM - 7:59AM,0,14,12,6,8,14,0,54
8:00AM - 8:59AM,0,8,11,7,7,8,0,41
9:00AM - 9:59AM,0,8,11,9,6,7,0,41
10:00AM - 10:59AM,10,6,8,16,6,8,11,65
11:00AM - 11:59AM,6,38,38,41,35,21,6,185
12:00PM - 12:59PM,6,25,34,27,25,25,3,145
1:00PM - 1:59PM,3,15,2,15,9,11,2,57
2:00PM - 2:59PM,5,10,7,7,9,5,2,45
3:00PM - 3:59PM,4,11,11,15,9,10,0,60
4:00PM - 4:59PM,2,13,17,10,16,7,2,67
5:00PM - 5:59PM,4,18,16,13,16,10,1,78
6:00PM - 6:59PM,5,14,6,13,5,6,1,50
7:00PM - 7:59PM,4,6,6,3,2,2,1,24
8:00PM - 8:59PM,0,3,1,2,0,0,4,10
9:00PM - 9:59PM,1,0,1,1,0,1,0,4
10:00PM - 10:59PM,0,0,1,0,1,1,1,4
Membership Totals:,50,202,190,201,166,143,34,986
Membership Type: NCU Semester Membership,,,,,,,,
11:00AM - 11:59AM,0,0,0,1,0,1,0,2
4:00PM - 4:59PM,0,1,0,0,0,0,0,1
6:00PM - 6:59PM,0,0,0,0,0,0,2,2
Membership Totals:,0,1,0,1,0,1,2,5
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,0,2,0,0,0,2
7:00AM - 7:59AM,0,0,1,0,1,0,0,2
8:00AM - 8:59AM,0,2,1,1,2,0,0,6
9:00AM - 9:59AM,0,4,1,2,2,1,0,10
10:00AM - 10:59AM,3,4,3,2,2,1,1,16
11:00AM - 11:59AM,1,3,1,0,1,7,0,13
12:00PM - 12:59PM,0,2,3,2,3,5,0,15
1:00PM - 1:59PM,0,2,1,1,2,1,1,8
2:00PM - 2:59PM,1,0,1,1,3,3,1,10
3:00PM - 3:59PM,1,0,2,0,3,0,0,6
4:00PM - 4:59PM,0,3,1,0,0,0,0,4
5:00PM - 5:59PM,1,1,1,3,2,0,1,9
6:00PM - 6:59PM,0,0,1,0,0,1,0,2
9:00PM - 9:59PM,0,0,1,0,0,0,0,1
Membership Totals:,7,21,18,14,21,19,4,104
Membership Type: PE MW,,,,,,,,
5:00PM - 5:59PM,0,2,0,2,0,0,0,4
Membership Totals:,0,2,0,2,0,0,0,4
Membership Type: Spouse/Dependent,,,,,,,,
6:00AM - 6:59AM,0,2,1,2,1,1,0,7
7:00AM - 7:59AM,0,0,0,1,0,1,0,2
8:00AM - 8:59AM,0,3,2,1,2,3,0,11
9:00AM - 9:59AM,0,2,0,0,0,0,0,2
10:00AM - 10:59AM,4,3,1,3,2,2,5,20
11:00AM - 11:59AM,1,3,2,1,1,5,2,15
12:00PM - 12:59PM,0,1,4,1,2,2,1,11
1:00PM - 1:59PM,0,0,1,1,3,3,2,10
2:00PM - 2:59PM,0,3,1,4,1,1,1,11
3:00PM - 3:59PM,2,2,2,2,2,2,0,12
4:00PM - 4:59PM,2,5,9,3,6,2,0,27
5:00PM - 5:59PM,3,2,2,2,0,3,0,12
6:00PM - 6:59PM,2,3,1,5,0,2,0,13
7:00PM - 7:59PM,0,2,4,3,2,2,2,15
8:00PM - 8:59PM,0,0,0,0,1,0,0,1
9:00PM - 9:59PM,1,0,0,0,0,0,0,1
Membership Totals:,15,31,30,29,23,29,13,170
Membership Type: SRC Access for IM Participants,,,,,,,,
8:00PM - 8:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,1,0,0,0,0,1
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,0,0,0,0,0,1,0,1
10:00AM - 10:59AM,1,1,1,1,1,1,0,6
11:00AM - 11:59AM,0,1,1,1,0,0,0,3
12:00PM - 12:59PM,2,0,0,0,0,0,0,2
1:00PM - 1:59PM,0,2,1,2,0,2,1,8
2:00PM - 2:59PM,0,2,0,1,0,0,1,4
3:00PM - 3:59PM,0,2,2,3,5,0,1,13
4:00PM - 4:59PM,1,1,1,3,3,0,2,11
5:00PM - 5:59PM,0,0,1,3,0,3,0,7
6:00PM - 6:59PM,0,1,1,0,1,0,0,3
7:00PM - 7:59PM,0,1,1,1,0,1,0,4
8:00PM - 8:59PM,0,0,1,0,0,0,1,2
10:00PM - 10:59PM,0,0,1,1,0,1,0,3
Membership Totals:,4,11,12,16,10,9,6,68
Totals:,1873,4304,4120,3850,3139,2175,1439,20900
"Mon, Feb 10 2025 9:47A",,,,,,,,Page: 1/1
