Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Apr 9, 2018 12:00 AM to Sun, Apr 15, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,1,0,0,2
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,3,1,0,1,1,0,6
7:00AM - 7:59AM,0,1,1,0,1,2,0,5
8:00AM - 8:59AM,0,0,0,1,1,0,0,2
9:00AM - 9:59AM,0,4,3,3,2,3,0,15
10:00AM - 10:59AM,0,5,0,3,2,3,4,17
11:00AM - 11:59AM,0,1,1,2,2,1,2,9
12:00PM - 12:59PM,1,1,2,3,0,0,2,9
1:00PM - 1:59PM,6,3,4,5,0,0,0,18
2:00PM - 2:59PM,1,4,3,5,3,6,1,23
3:00PM - 3:59PM,1,4,3,4,1,2,6,21
4:00PM - 4:59PM,1,4,4,4,1,5,3,22
5:00PM - 5:59PM,1,4,3,3,4,1,2,18
6:00PM - 6:59PM,4,9,9,6,3,3,1,35
7:00PM - 7:59PM,0,5,5,4,6,3,0,23
8:00PM - 8:59PM,3,4,2,4,4,7,2,26
9:00PM - 9:59PM,0,3,0,3,2,5,4,17
10:00PM - 10:59PM,2,1,2,6,2,1,2,16
Membership Totals:,20,56,43,56,35,43,29,282
Membership Type: Community Membership,,,,,,,,
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,1,0,0,1,0,0,2
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,1,0,0,0,0,0,1
6:00AM - 6:59AM,0,153,77,116,48,38,0,432
7:00AM - 7:59AM,0,144,87,86,62,42,0,421
8:00AM - 8:59AM,0,257,218,226,176,78,0,955
9:00AM - 9:59AM,0,382,305,367,276,113,0,1443
10:00AM - 10:59AM,99,311,321,275,280,188,199,1673
11:00AM - 11:59AM,76,423,389,362,336,190,116,1892
12:00PM - 12:59PM,75,267,295,255,281,224,109,1506
1:00PM - 1:59PM,107,422,382,374,345,186,119,1935
2:00PM - 2:59PM,103,288,282,268,234,273,107,1555
3:00PM - 3:59PM,122,382,403,359,308,288,152,2014
4:00PM - 4:59PM,159,325,341,301,252,312,145,1835
5:00PM - 5:59PM,168,383,451,364,334,297,122,2119
6:00PM - 6:59PM,172,342,319,352,242,163,122,1712
7:00PM - 7:59PM,152,349,307,247,250,116,104,1525
8:00PM - 8:59PM,163,296,278,267,213,100,95,1412
9:00PM - 9:59PM,125,244,189,178,155,72,73,1036
10:00PM - 10:59PM,47,98,103,82,94,52,65,541
11:00PM - 11:59PM,15,10,18,19,23,18,10,113
Membership Totals:,1583,5077,4765,4498,3909,2750,1538,24120
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,1,0,0,0,0,0,1
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
8:00AM - 8:59AM,0,0,0,1,0,0,0,1
9:00AM - 9:59AM,0,3,1,3,1,0,0,8
10:00AM - 10:59AM,0,0,5,0,2,0,1,8
11:00AM - 11:59AM,0,2,1,1,0,0,0,4
12:00PM - 12:59PM,0,2,1,5,3,3,0,14
1:00PM - 1:59PM,1,2,0,0,2,0,1,6
2:00PM - 2:59PM,0,2,2,1,2,3,1,11
3:00PM - 3:59PM,1,2,2,1,1,2,1,10
4:00PM - 4:59PM,1,1,4,0,0,0,0,6
5:00PM - 5:59PM,0,2,1,1,1,0,0,5
6:00PM - 6:59PM,1,0,1,2,1,0,0,5
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
8:00PM - 8:59PM,0,0,1,0,1,0,0,2
9:00PM - 9:59PM,0,0,1,0,0,0,0,1
Membership Totals:,4,18,20,15,15,8,4,84
Totals:,1643,5236,4902,4645,4020,2865,1602,24913
"Mon, Feb 3 2025 11:40A",,,,,,,,Page: 1/1
