Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, May 21, 2018 12:00 AM to Sun, May 27, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,1,0,2,1,1,0,5
7:00AM - 7:59AM,0,1,1,2,0,0,0,4
8:00AM - 8:59AM,0,2,0,0,0,2,0,4
9:00AM - 9:59AM,0,1,4,3,4,2,0,14
10:00AM - 10:59AM,2,2,0,0,0,2,3,9
11:00AM - 11:59AM,0,2,2,3,3,1,0,11
12:00PM - 12:59PM,0,3,1,2,1,0,1,8
1:00PM - 1:59PM,2,1,4,1,0,3,1,12
2:00PM - 2:59PM,5,3,3,2,3,3,3,22
3:00PM - 3:59PM,1,8,3,2,2,0,2,18
4:00PM - 4:59PM,2,5,2,1,6,2,3,21
5:00PM - 5:59PM,0,6,3,7,4,5,3,28
6:00PM - 6:59PM,1,4,5,5,4,3,4,26
7:00PM - 7:59PM,1,4,2,6,5,3,1,22
8:00PM - 8:59PM,2,2,7,5,2,1,1,20
9:00PM - 9:59PM,1,2,1,4,4,3,1,16
10:00PM - 10:59PM,3,1,2,1,2,0,0,9
11:00PM - 11:59PM,0,1,1,0,0,0,0,2
Membership Totals:,20,49,41,46,41,31,23,251
Membership Type: Community Membership,,,,,,,,
11:00AM - 11:59AM,1,0,0,0,0,0,0,1
1:00PM - 1:59PM,0,0,1,0,0,0,0,1
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
6:00PM - 6:59PM,0,0,1,0,1,0,0,2
Membership Totals:,1,0,2,0,1,1,0,5
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,1,0,0,0,1
6:00AM - 6:59AM,0,69,75,79,75,35,0,333
7:00AM - 7:59AM,0,80,59,73,57,22,0,291
8:00AM - 8:59AM,0,143,154,177,141,54,0,669
9:00AM - 9:59AM,0,256,240,232,211,93,0,1032
10:00AM - 10:59AM,79,237,252,236,219,133,80,1236
11:00AM - 11:59AM,63,288,289,259,229,169,83,1380
12:00PM - 12:59PM,66,228,264,218,246,152,64,1238
1:00PM - 1:59PM,80,300,302,291,251,139,87,1450
2:00PM - 2:59PM,82,221,204,204,176,204,98,1189
3:00PM - 3:59PM,76,309,284,274,191,160,113,1407
4:00PM - 4:59PM,70,335,223,271,245,167,88,1399
5:00PM - 5:59PM,69,320,221,271,209,126,84,1300
6:00PM - 6:59PM,99,233,168,210,192,106,88,1096
7:00PM - 7:59PM,42,222,201,216,156,93,47,977
8:00PM - 8:59PM,89,279,222,210,177,100,65,1142
9:00PM - 9:59PM,91,264,232,161,173,59,93,1073
10:00PM - 10:59PM,47,138,108,91,107,49,36,576
11:00PM - 11:59PM,17,20,28,21,17,8,12,123
Membership Totals:,970,3942,3526,3495,3072,1869,1038,17912
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,1,0,1,0,0,0,2
8:00AM - 8:59AM,0,1,0,0,0,0,0,1
9:00AM - 9:59AM,0,2,1,2,1,2,0,8
10:00AM - 10:59AM,0,0,1,1,1,0,0,3
11:00AM - 11:59AM,0,0,2,1,0,0,0,3
12:00PM - 12:59PM,0,4,0,5,2,0,0,11
1:00PM - 1:59PM,1,1,2,0,0,0,0,4
2:00PM - 2:59PM,0,1,1,0,2,0,0,4
3:00PM - 3:59PM,0,0,2,1,0,0,1,4
4:00PM - 4:59PM,0,0,2,0,0,1,1,4
5:00PM - 5:59PM,0,0,0,1,0,0,0,1
6:00PM - 6:59PM,0,1,0,2,0,0,0,3
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
8:00PM - 8:59PM,1,0,1,0,0,0,0,2
Membership Totals:,2,12,12,14,6,3,2,51
Totals:,1013,4074,3633,3602,3166,1948,1082,18518
"Mon, Feb 3 2025 11:45A",,,,,,,,Page: 1/1
