Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 25, 2024 12:00 AM to Sun, Mar 31, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
5:00PM - 5:59PM,0,0,1,3,1,1,0,6
6:00PM - 6:59PM,0,0,2,1,0,0,0,3
Membership Totals:,0,0,7,8,11,9,0,35
Membership Type: Faculty/Staff,,,,,,,,
12:00PM - 12:59PM,0,0,16,18,21,20,0,75
1:00PM - 1:59PM,0,0,5,5,2,5,0,17
2:00PM - 2:59PM,0,0,4,8,6,5,0,23
3:00PM - 3:59PM,0,0,2,2,3,5,0,12
4:00PM - 4:59PM,0,0,4,5,7,9,0,25
5:00PM - 5:59PM,0,0,3,3,1,2,0,9
6:00PM - 6:59PM,0,0,3,5,2,0,0,10
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,37,47,42,46,0,172
Membership Type: PE & Rec Staff,,,,,,,,
12:00PM - 12:59PM,0,0,1,0,2,0,0,3
1:00PM - 1:59PM,0,0,0,0,0,1,0,1
2:00PM - 2:59PM,0,3,0,0,1,0,0,4
3:00PM - 3:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,3,1,1,3,1,0,9
Membership Type: Student Off Term,,,,,,,,
12:00PM - 12:59PM,0,0,0,1,1,0,0,2
5:00PM - 5:59PM,0,0,1,0,1,0,0,2
Membership Totals:,0,0,1,1,2,0,0,4
Totals:,0,4,541,545,535,469,0,2094
"Mon, Feb 10 2025 11:17A",,,,,,,,Page: 1/1
