Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 29, 2024 12:00 AM to Sun, Feb 4, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: Club Sports - Kendo - Limited Hours,,,,,,,,
3:00PM - 3:59PM,0,1,0,0,0,0,0,1
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,1,1,0,0,1,0,3
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,1,1,0,0,3
Membership Totals:,0,1,0,1,1,0,0,3
Membership Type: Club Sports - Weightlifting - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,1,1,0,0,0,3
Membership Totals:,0,1,1,1,0,0,0,3
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
8:00PM - 8:59PM,0,0,1,0,1,0,0,2
Membership Totals:,0,1,1,0,1,0,0,3
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,0,0,1,0,0,1
5:00PM - 5:59PM,0,1,0,2,0,0,0,3
Membership Totals:,0,1,0,2,1,0,0,4
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,6,6,6,5,3,0,26
7:00AM - 7:59AM,0,3,2,2,2,1,0,10
8:00AM - 8:59AM,0,5,0,4,5,0,0,14
9:00AM - 9:59AM,5,3,3,4,1,1,5,22
10:00AM - 10:59AM,0,0,2,1,3,1,1,8
11:00AM - 11:59AM,2,1,2,0,1,3,3,12
12:00PM - 12:59PM,4,2,5,2,1,4,6,24
1:00PM - 1:59PM,1,6,2,1,2,1,0,13
2:00PM - 2:59PM,3,1,7,6,3,1,3,24
3:00PM - 3:59PM,1,4,3,4,8,3,0,23
4:00PM - 4:59PM,1,7,4,6,5,5,3,31
5:00PM - 5:59PM,2,4,4,2,5,2,3,22
6:00PM - 6:59PM,1,5,9,8,3,4,1,31
7:00PM - 7:59PM,0,4,2,0,3,2,0,11
8:00PM - 8:59PM,0,3,1,2,3,1,0,10
9:00PM - 9:59PM,0,0,4,0,1,0,0,5
10:00PM - 10:59PM,0,1,1,0,0,0,0,2
Membership Totals:,20,55,57,48,51,32,25,288
Membership Type: Courtesy,,,,,,,,
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,181,145,206,132,74,0,738
7:00AM - 7:59AM,0,190,174,216,170,74,0,824
8:00AM - 8:59AM,0,276,271,288,228,109,0,1172
9:00AM - 9:59AM,86,256,321,298,268,178,165,1572
10:00AM - 10:59AM,124,267,302,234,309,224,142,1602
11:00AM - 11:59AM,192,340,349,292,290,269,192,1924
12:00PM - 12:59PM,226,287,235,263,194,224,187,1616
1:00PM - 1:59PM,198,363,417,307,418,304,163,2170
2:00PM - 2:59PM,213,271,358,262,342,243,220,1909
3:00PM - 3:59PM,242,397,449,334,330,297,210,2259
4:00PM - 4:59PM,194,437,423,371,409,321,162,2317
5:00PM - 5:59PM,280,537,514,535,452,295,169,2782
6:00PM - 6:59PM,214,503,539,599,424,243,154,2676
7:00PM - 7:59PM,169,450,428,426,418,171,90,2152
8:00PM - 8:59PM,38,368,322,367,234,44,36,1409
9:00PM - 9:59PM,0,195,205,233,149,0,0,782
10:00PM - 10:59PM,0,37,30,108,31,0,0,206
Membership Totals:,2176,5355,5482,5339,4798,3070,1890,28110
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,0,3,0,2,1,0,6
7:00AM - 7:59AM,0,0,1,0,2,0,0,3
8:00AM - 8:59AM,0,0,1,1,2,0,0,4
9:00AM - 9:59AM,3,4,2,1,1,3,3,17
10:00AM - 10:59AM,2,0,0,3,3,1,1,10
11:00AM - 11:59AM,2,2,1,2,0,2,1,10
12:00PM - 12:59PM,2,1,0,0,1,1,0,5
1:00PM - 1:59PM,2,0,1,0,0,1,1,5
2:00PM - 2:59PM,2,2,1,1,1,0,1,8
3:00PM - 3:59PM,1,2,1,1,0,3,3,11
4:00PM - 4:59PM,1,3,4,4,2,2,0,16
5:00PM - 5:59PM,0,9,0,8,5,4,1,27
6:00PM - 6:59PM,1,4,4,3,3,3,2,20
7:00PM - 7:59PM,1,2,0,0,1,0,1,5
8:00PM - 8:59PM,0,0,0,0,1,0,0,1
9:00PM - 9:59PM,0,1,2,1,0,0,0,4
Membership Totals:,17,30,21,25,24,21,14,152
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,7,5,9,7,4,0,32
7:00AM - 7:59AM,0,15,9,13,8,7,0,52
8:00AM - 8:59AM,0,5,6,2,2,3,0,18
9:00AM - 9:59AM,9,6,4,4,1,4,6,34
10:00AM - 10:59AM,10,5,6,8,7,10,7,53
11:00AM - 11:59AM,3,18,16,11,12,12,1,73
12:00PM - 12:59PM,9,13,7,13,9,9,3,63
1:00PM - 1:59PM,5,8,4,5,3,3,1,29
2:00PM - 2:59PM,2,5,3,5,3,3,4,25
3:00PM - 3:59PM,2,9,6,3,6,3,4,33
4:00PM - 4:59PM,1,14,9,8,15,9,1,57
5:00PM - 5:59PM,1,14,21,21,14,17,0,88
6:00PM - 6:59PM,2,8,4,5,7,4,0,30
7:00PM - 7:59PM,2,2,3,4,0,2,2,15
8:00PM - 8:59PM,0,2,2,1,0,1,0,6
9:00PM - 9:59PM,0,3,3,5,2,0,0,13
10:00PM - 10:59PM,0,0,1,0,0,0,0,1
Membership Totals:,46,134,109,117,96,91,29,622
Membership Type: PE & Rec Staff,,,,,,,,
8:00AM - 8:59AM,0,0,0,1,0,0,0,1
9:00AM - 9:59AM,0,0,1,0,2,1,0,4
10:00AM - 10:59AM,1,2,2,1,1,0,1,8
11:00AM - 11:59AM,0,0,1,1,2,2,0,6
12:00PM - 12:59PM,0,1,0,1,0,0,0,2
1:00PM - 1:59PM,0,0,0,0,1,2,0,3
2:00PM - 2:59PM,0,1,0,2,0,0,0,3
3:00PM - 3:59PM,0,0,1,0,0,0,0,1
4:00PM - 4:59PM,0,0,0,0,1,0,0,1
8:00PM - 8:59PM,0,1,0,0,0,0,0,1
Membership Totals:,1,5,5,6,7,5,1,30
Membership Type: Student Off Term,,,,,,,,
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,0,1,1,0,1,0,3
9:00AM - 9:59AM,0,2,0,0,2,0,1,5
10:00AM - 10:59AM,1,0,0,1,2,1,0,5
11:00AM - 11:59AM,2,2,1,0,1,1,0,7
12:00PM - 12:59PM,0,2,0,1,2,5,1,11
1:00PM - 1:59PM,1,3,2,1,2,0,0,9
2:00PM - 2:59PM,0,2,1,0,0,0,0,3
3:00PM - 3:59PM,2,1,0,3,1,3,1,11
4:00PM - 4:59PM,1,4,0,3,3,1,2,14
5:00PM - 5:59PM,0,2,3,6,0,0,0,11
6:00PM - 6:59PM,1,2,3,1,3,0,0,10
7:00PM - 7:59PM,1,0,1,2,1,1,0,6
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
9:00PM - 9:59PM,0,0,1,0,0,0,0,1
Membership Totals:,9,20,14,20,17,13,5,98
Totals:,2300,5674,5738,5620,5042,3285,1997,29656
"Mon, Feb 10 2025 11:11A",,,,,,,,Page: 1/1
