Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Nov 1, 2021 12:00 AM to Sun, Nov 7, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
4:00PM - 4:59PM,0,0,0,1,1,0,0,2
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,1,1,0,0,3
Membership Type: Community Membership,,,,,,,,
5:00AM - 5:59AM,0,0,1,0,0,0,0,1
6:00AM - 6:59AM,0,1,2,2,3,1,0,9
7:00AM - 7:59AM,0,3,1,1,1,1,0,7
8:00AM - 8:59AM,0,0,0,1,2,1,0,4
9:00AM - 9:59AM,5,4,2,1,2,1,2,17
10:00AM - 10:59AM,2,3,2,2,3,6,4,22
11:00AM - 11:59AM,4,2,2,0,1,2,1,12
12:00PM - 12:59PM,3,1,2,2,3,0,1,12
1:00PM - 1:59PM,2,2,4,0,1,3,4,16
2:00PM - 2:59PM,2,1,2,1,3,3,4,16
3:00PM - 3:59PM,1,5,4,5,4,3,0,22
4:00PM - 4:59PM,2,5,6,7,10,4,5,39
5:00PM - 5:59PM,1,6,3,3,2,1,0,16
6:00PM - 6:59PM,0,1,3,4,1,3,0,12
7:00PM - 7:59PM,0,1,2,5,5,3,3,19
8:00PM - 8:59PM,0,1,3,1,1,0,0,6
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
10:00PM - 10:59PM,0,0,0,0,1,0,0,1
Membership Totals:,22,37,39,35,43,32,24,232
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,3,5,1,1,1,0,11
6:00AM - 6:59AM,0,52,93,83,89,54,0,371
7:00AM - 7:59AM,0,53,59,95,48,33,0,288
8:00AM - 8:59AM,0,114,104,129,90,62,0,499
9:00AM - 9:59AM,77,121,133,165,145,75,67,783
10:00AM - 10:59AM,63,137,155,182,145,132,65,879
11:00AM - 11:59AM,80,170,194,233,207,112,81,1077
12:00PM - 12:59PM,70,141,165,144,170,108,101,899
1:00PM - 1:59PM,100,160,174,195,140,130,166,1065
2:00PM - 2:59PM,96,171,218,183,165,185,120,1138
3:00PM - 3:59PM,112,190,243,187,215,193,112,1252
4:00PM - 4:59PM,117,182,246,204,195,206,86,1236
5:00PM - 5:59PM,123,264,308,279,216,178,91,1459
6:00PM - 6:59PM,102,323,332,336,346,135,69,1643
7:00PM - 7:59PM,92,260,263,253,245,102,41,1256
8:00PM - 8:59PM,27,219,156,205,151,48,11,817
9:00PM - 9:59PM,0,115,126,104,100,0,0,445
10:00PM - 10:59PM,0,16,24,19,23,0,0,82
Membership Totals:,1059,2691,2998,2997,2691,1754,1010,15200
Membership Type: Dependent/Spouse,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,0,0,1
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
8:00AM - 8:59AM,0,0,1,1,1,0,0,3
9:00AM - 9:59AM,0,1,0,0,0,0,2,3
10:00AM - 10:59AM,2,2,3,3,0,2,1,13
11:00AM - 11:59AM,0,2,2,1,1,3,1,10
12:00PM - 12:59PM,1,1,1,1,0,1,1,6
1:00PM - 1:59PM,2,0,0,1,0,0,1,4
2:00PM - 2:59PM,0,1,1,0,0,2,1,5
3:00PM - 3:59PM,1,0,0,1,0,0,2,4
4:00PM - 4:59PM,1,0,1,0,2,1,1,6
5:00PM - 5:59PM,0,2,1,0,3,3,0,9
6:00PM - 6:59PM,1,2,3,1,4,0,0,11
7:00PM - 7:59PM,0,1,0,2,1,0,0,4
8:00PM - 8:59PM,0,1,0,0,1,0,0,2
Membership Totals:,8,14,13,12,13,12,10,82
Membership Type: Faculty/Staff,,,,,,,,
5:00AM - 5:59AM,0,1,2,0,0,0,0,3
6:00AM - 6:59AM,0,5,3,5,3,4,0,20
7:00AM - 7:59AM,0,0,1,2,5,5,0,13
8:00AM - 8:59AM,0,3,2,1,0,2,0,8
9:00AM - 9:59AM,1,1,4,3,0,2,3,14
10:00AM - 10:59AM,5,4,4,3,6,5,2,29
11:00AM - 11:59AM,2,13,12,12,9,11,3,62
12:00PM - 12:59PM,5,5,4,11,5,8,2,40
1:00PM - 1:59PM,0,1,6,2,4,3,1,17
2:00PM - 2:59PM,0,4,3,5,4,4,0,20
3:00PM - 3:59PM,2,1,5,1,2,1,2,14
4:00PM - 4:59PM,1,3,5,6,5,1,0,21
5:00PM - 5:59PM,0,5,8,7,6,8,1,35
6:00PM - 6:59PM,4,7,6,4,3,1,3,28
7:00PM - 7:59PM,1,3,4,2,2,2,0,14
8:00PM - 8:59PM,0,2,1,0,1,0,0,4
9:00PM - 9:59PM,0,1,0,1,1,0,0,3
Membership Totals:,21,59,70,65,56,57,17,345
Membership Type: PE & Rec Staff,,,,,,,,
10:00AM - 10:59AM,1,0,0,1,2,0,0,4
11:00AM - 11:59AM,0,0,1,1,0,1,0,3
1:00PM - 1:59PM,0,1,2,0,0,0,0,3
3:00PM - 3:59PM,0,1,1,0,0,0,0,2
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
5:00PM - 5:59PM,0,0,0,1,0,0,0,1
Membership Totals:,1,2,5,3,2,1,0,14
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,0,2,1,3,0,0,6
9:00AM - 9:59AM,0,0,1,0,0,0,0,1
10:00AM - 10:59AM,0,1,0,0,0,1,0,2
11:00AM - 11:59AM,0,0,1,1,0,1,1,4
12:00PM - 12:59PM,1,0,0,0,0,1,0,2
1:00PM - 1:59PM,1,0,0,0,0,0,1,2
2:00PM - 2:59PM,0,0,0,1,0,0,1,2
3:00PM - 3:59PM,1,0,1,1,0,0,0,3
4:00PM - 4:59PM,0,1,1,0,0,0,0,2
5:00PM - 5:59PM,1,1,2,2,2,0,0,8
6:00PM - 6:59PM,0,1,0,1,0,1,0,3
7:00PM - 7:59PM,0,1,0,1,0,0,0,2
8:00PM - 8:59PM,0,0,0,0,1,0,0,1
9:00PM - 9:59PM,0,0,0,1,0,0,0,1
10:00PM - 10:59PM,0,0,0,1,0,0,0,1
Membership Totals:,4,5,8,10,6,4,3,40
Membership Type: Worlds 2022 Staff Membership,,,,,,,,
6:00PM - 6:59PM,1,0,0,0,0,0,0,1
8:00PM - 8:59PM,0,0,0,0,1,0,1,2
Membership Totals:,1,0,0,0,1,0,1,3
Totals:,1129,2854,3164,3151,2840,1891,1081,16110
"Mon, Feb 10 2025 10:28A",,,,,,,,Page: 1/1
