Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 30, 2017 12:00 AM to Sun, Feb 5, 2017 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
7:00AM - 7:59AM,0,1,5,2,2,1,0,11
8:00AM - 8:59AM,0,3,0,2,2,1,0,8
9:00AM - 9:59AM,0,4,4,3,1,1,0,13
10:00AM - 10:59AM,2,5,0,0,0,4,0,11
11:00AM - 11:59AM,3,2,2,5,1,2,5,20
12:00PM - 12:59PM,11,1,8,0,5,4,5,34
1:00PM - 1:59PM,2,2,1,0,2,1,2,10
2:00PM - 2:59PM,2,7,6,4,3,5,5,32
3:00PM - 3:59PM,1,5,4,2,8,1,8,29
4:00PM - 4:59PM,3,3,4,5,5,2,1,23
5:00PM - 5:59PM,2,10,8,10,8,9,2,49
6:00PM - 6:59PM,0,4,16,7,4,9,4,44
7:00PM - 7:59PM,0,10,6,8,3,2,0,29
8:00PM - 8:59PM,2,5,1,7,4,2,4,25
9:00PM - 9:59PM,3,3,1,2,4,0,2,15
10:00PM - 10:59PM,1,4,5,1,6,2,4,23
11:00PM - 11:59PM,0,0,0,1,0,0,0,1
Membership Totals:,32,74,74,64,64,49,42,399
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,1,1,0,0,0,0,2
11:00AM - 11:59AM,1,0,0,1,1,1,1,5
4:00PM - 4:59PM,0,0,0,0,1,0,0,1
7:00PM - 7:59PM,1,1,0,1,0,0,0,3
Membership Totals:,2,2,1,2,2,1,1,11
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,78,110,113,130,38,0,469
7:00AM - 7:59AM,0,106,86,90,72,42,0,396
8:00AM - 8:59AM,0,215,188,210,142,67,0,822
9:00AM - 9:59AM,0,331,256,306,235,120,0,1248
10:00AM - 10:59AM,133,275,237,273,239,188,134,1479
11:00AM - 11:59AM,140,322,346,284,349,204,144,1789
12:00PM - 12:59PM,129,204,235,215,231,188,147,1349
1:00PM - 1:59PM,139,341,317,307,315,186,127,1732
2:00PM - 2:59PM,97,286,236,302,257,242,106,1526
3:00PM - 3:59PM,92,304,437,256,360,270,203,1922
4:00PM - 4:59PM,106,278,346,309,294,296,218,1847
5:00PM - 5:59PM,133,349,399,382,335,266,243,2107
6:00PM - 6:59PM,139,443,490,411,346,208,200,2237
7:00PM - 7:59PM,138,413,378,342,285,179,176,1911
8:00PM - 8:59PM,142,323,298,379,229,126,118,1615
9:00PM - 9:59PM,123,221,243,237,125,92,64,1105
10:00PM - 10:59PM,83,127,84,115,133,74,58,674
11:00PM - 11:59PM,13,26,21,25,15,17,9,126
Membership Totals:,1607,4642,4707,4556,4092,2803,1947,24354
Membership Type: Current Student 1,,,,,,,,
5:00PM - 5:59PM,1,0,0,0,0,0,0,1
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
9:00PM - 9:59PM,0,0,0,0,1,0,0,1
Membership Totals:,1,0,0,2,1,0,0,4
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,2,2,2,0,2,0,8
7:00AM - 7:59AM,0,1,0,1,2,0,0,4
8:00AM - 8:59AM,0,2,3,0,3,0,0,8
9:00AM - 9:59AM,0,3,2,7,2,0,0,14
10:00AM - 10:59AM,1,6,3,3,3,2,0,18
11:00AM - 11:59AM,2,3,3,3,4,2,2,19
12:00PM - 12:59PM,2,1,2,2,1,2,1,11
1:00PM - 1:59PM,0,5,0,3,0,0,0,8
2:00PM - 2:59PM,0,2,2,2,0,1,0,7
3:00PM - 3:59PM,0,0,0,0,1,0,2,3
4:00PM - 4:59PM,1,1,0,4,3,0,2,11
5:00PM - 5:59PM,0,1,2,0,1,0,0,4
6:00PM - 6:59PM,1,2,0,3,2,0,0,8
7:00PM - 7:59PM,0,1,0,0,1,0,0,2
8:00PM - 8:59PM,0,1,0,0,0,0,1,2
9:00PM - 9:59PM,0,0,0,0,0,1,0,1
10:00PM - 10:59PM,0,1,0,2,0,0,0,3
Membership Totals:,7,32,19,32,23,10,8,131
Totals:,1697,4816,4883,4719,4248,2934,2044,25341
"Mon, Feb 3 2025 10:37A",,,,,,,,Page: 1/1
