Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 11, 2017 12:00 AM to Sun, Sep 17, 2017 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
5:00PM - 5:59PM,0,89,88,69,69,44,0,359
6:00PM - 6:59PM,0,72,59,71,42,30,0,274
7:00PM - 7:59PM,0,22,13,14,26,10,0,85
Membership Totals:,0,546,474,477,406,355,0,2258
Membership Type: Current Student 1,,,,,,,,
1:00PM - 1:59PM,0,0,0,1,0,0,0,1
5:00PM - 5:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,1,0,1,0,2
Membership Type: PE & Rec Staff,,,,,,,,
10:00AM - 10:59AM,0,2,3,0,1,3,0,9
11:00AM - 11:59AM,0,3,0,2,0,0,0,5
12:00PM - 12:59PM,4,0,0,3,3,0,0,10
1:00PM - 1:59PM,0,0,1,4,0,1,0,6
2:00PM - 2:59PM,0,5,2,2,2,1,0,12
3:00PM - 3:59PM,0,2,2,6,6,1,0,17
4:00PM - 4:59PM,1,3,4,1,3,1,0,13
5:00PM - 5:59PM,1,4,3,3,3,2,0,16
6:00PM - 6:59PM,0,3,2,0,1,1,0,7
Membership Totals:,6,22,17,21,19,10,0,95
Totals:,6,651,561,583,491,429,0,2721
"Mon, Feb 3 2025 10:41A",,,,,,,,Page: 1/1
